Subject,Predicate,Object,Annotation,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Adrian_Păunescu,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Copăceni,_Sîngerei",Correct,0,11.531440258026125,4
http://dbpedia.org/resource/Adrian_Păunescu,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Bălți_County,Correct,0,11.531440258026125,4
http://dbpedia.org/resource/Adrian_Păunescu,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Romania,Incorrect,0,11.531440258026125,4
http://dbpedia.org/resource/Adrian_Păunescu,http://dbpedia.org/ontology/restingPlace,http://dbpedia.org/resource/Bellu_Cemetery,Correct,0,11.531440258026125,4
http://dbpedia.org/resource/Adrian_Păunescu,http://dbpedia.org/property/placeOfBirth,http://dbpedia.org/resource/Moldova,Correct,0,11.531440258026125,4
http://dbpedia.org/resource/Street_Warrior,http://dbpedia.org/ontology/editor,http://dbpedia.org/resource/Tricia_Gorman,Incorrect,1,149.4402186870575,4
http://dbpedia.org/resource/Street_Warrior,http://dbpedia.org/ontology/person,http://dbpedia.org/resource/Yaron_Levy,Incorrect,1,149.4402186870575,4
http://dbpedia.org/resource/Street_Warrior,http://dbpedia.org/ontology/abstract,Street Warrior is a 2008 action film directed by David Jackson.,Correct,1,149.4402186870575,4
http://dbpedia.org/resource/Clay_Davidson,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Jude_Cole,Incorrect,2,104.49722027778624,4
http://dbpedia.org/resource/Clay_Davidson,http://dbpedia.org/ontology/instrument,http://dbpedia.org/resource/Guitar,Correct,2,104.49722027778624,4
http://dbpedia.org/resource/Brian_Slagel,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Correct,3,39.66598439216614,4
http://dbpedia.org/resource/Grant_Doyle_(baritone),http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Adelaide,Correct,4,38.57718825340271,4
http://dbpedia.org/resource/Charles_Bukowski,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/German_American,Correct,5,254.86518239974976,4
http://dbpedia.org/resource/Charles_Bukowski,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:20th-century_American_novelists,I Don't Know,5,254.86518239974976,4
http://dbpedia.org/resource/Charles_Bukowski,http://dbpedia.org/property/influenced,http://dbpedia.org/resource/Prvoslav_Vujčić,Incorrect,5,254.86518239974976,4
http://dbpedia.org/resource/Charles_Bukowski,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Rhineland-Palatinate,Correct,5,254.86518239974976,4
http://dbpedia.org/resource/Charles_Bukowski,http://xmlns.com/foaf/0.1/givenName,Charles,Correct,5,254.86518239974976,4
http://dbpedia.org/resource/Lithivm,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1998_films,Correct,6,156.73589277267456,4
http://dbpedia.org/resource/Lithivm,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Swedish_thriller_films,Correct,6,156.73589277267456,4
http://dbpedia.org/resource/Lithivm,http://dbpedia.org/ontology/abstract,Lithivm (also known as Lithium Europe) is a Swedish horror thriller from 1998 directed by David Flamholc and Swedish voice acting veteran Fredrik Dolk and Johan Widerberg. The title of the film is a stylised spelling of Lithium which is used to treat people with schizophrenia.,Correct,6,156.73589277267456,4
http://dbpedia.org/resource/Lithivm,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Swedish_films,Correct,6,156.73589277267456,4
http://dbpedia.org/resource/HotRuby,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/JavaScript,Incorrect,7,123.4488446712494,4
http://dbpedia.org/resource/HotRuby,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/ActionScript,Incorrect,7,123.4488446712494,4
http://dbpedia.org/resource/Pressmart,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Hyderabad,Correct,8,62.99243259429932,4
http://dbpedia.org/resource/Pressmart,http://dbpedia.org/property/location,http://dbpedia.org/resource/Hyderabad,Correct,8,62.99243259429932,4
http://dbpedia.org/resource/Newcastle_Rebels,http://dbpedia.org/property/season,1909,Incorrect,9,4641.506771087647,4
http://dbpedia.org/resource/Newcastle_Rebels,http://dbpedia.org/property/clubname,Newcastle Rebels,Correct,9,4641.506771087647,4
http://dbpedia.org/resource/Newcastle_Rebels,http://dbpedia.org/property/league,http://dbpedia.org/resource/New_South_Wales_Rugby_Football_League,Correct,9,4641.506771087647,4
http://dbpedia.org/resource/Newcastle_Rebels,http://dbpedia.org/property/founded,1908-04-10,I Don't Know,9,4641.506771087647,4
