Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Adrian_Păunescu,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Romania,Object,0,12.565923690795898,4
http://dbpedia.org/resource/Street_Warrior,http://dbpedia.org/ontology/editor,http://dbpedia.org/resource/Tricia_Gorman,Object,1,10.047165632247925,4
http://dbpedia.org/resource/Street_Warrior,http://dbpedia.org/ontology/person,http://dbpedia.org/resource/Yaron_Levy,Predicate;Object,1,10.047165632247925,4
http://dbpedia.org/resource/Clay_Davidson,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Jude_Cole,Predicate;Object,2,47.43222570419312,4
http://dbpedia.org/resource/Charles_Bukowski,http://dbpedia.org/property/influenced,http://dbpedia.org/resource/Prvoslav_Vujčić,Predicate;Object,5,9.087327003479004,4
http://dbpedia.org/resource/HotRuby,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/JavaScript,Subject;Predicate,7,46.59195756912232,4
http://dbpedia.org/resource/HotRuby,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/ActionScript,Subject;Predicate,7,46.59195756912232,4
http://dbpedia.org/resource/Newcastle_Rebels,http://dbpedia.org/property/season,1909,Predicate,9,13.483369827270508,4
http://dbpedia.org/resource/Gramophone_record,http://www.w3.org/2000/01/rdf-schema#label,Gramophone record,Predicate,10,10.571489095687866,4
http://dbpedia.org/resource/Steven_Campbell_(footballer),http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Australia,Object,12,6.671422481536865,4
http://dbpedia.org/resource/GIMP,http://dbpedia.org/property/operatingSystem,http://dbpedia.org/resource/OpenBSD,Predicate,13,7.789882183074951,4
http://dbpedia.org/resource/GIMP,http://dbpedia.org/ontology/operatingSystem,http://dbpedia.org/resource/OpenBSD,Predicate,13,7.789882183074951,4
http://dbpedia.org/resource/Emmanuel_Stupanus,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Johann_Caspar_Bauhin,Predicate,15,9.504131317138672,4
http://dbpedia.org/resource/Emmanuel_Stupanus,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Georg_Balthasar_Metzger,Predicate,15,9.504131317138672,4
http://dbpedia.org/resource/Emmanuel_Stupanus,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Nikolaus_Eglinger,Predicate,15,9.504131317138672,4
http://dbpedia.org/resource/Emmanuel_Stupanus,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Franciscus_Sylvius,Predicate,15,9.504131317138672,4
http://dbpedia.org/resource/Maksim_Chmerkovskiy,http://dbpedia.org/property/title,Dancing with the Stars (US) third place contestant,Predicate;Object,16,8.160547018051147,4
http://dbpedia.org/resource/Djelfa_Province,http://dbpedia.org/property/blank1InfoSec,36,Predicate,19,13.818619012832642,4
http://dbpedia.org/resource/Djelfa_Province,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Province,Predicate,19,13.818619012832642,4
http://dbpedia.org/resource/Djelfa_Province,http://dbpedia.org/property/longd,3,Predicate;Object,19,13.818619012832642,4
http://dbpedia.org/resource/Hal_Keller,http://dbpedia.org/property/stat3label,http://dbpedia.org/resource/Runs_batted_in,Predicate;Object,22,8.248170614242554,4
http://dbpedia.org/resource/Hulk_Hogan,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:20th-century_Christians,Object,23,6.360365867614746,4
http://dbpedia.org/resource/Hulk_Hogan,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:21st-century_Christians,Object,23,6.360365867614746,4
http://dbpedia.org/resource/Hulk_Hogan,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Singers_from_Florida,Object,23,6.360365867614746,4
http://dbpedia.org/resource/Romantic_Princess,http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-telecast-noun-1,Predicate;Object,27,16.88064670562744,4
http://dbpedia.org/resource/Romantic_Princess,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Romantic_Princess,Object,27,16.88064670562744,4
http://dbpedia.org/resource/Iryna_Glibko,http://dbpedia.org/ontology/club,http://dbpedia.org/resource/HC_Danubius_Galați,Object,28,3.347006797790528,4
http://dbpedia.org/resource/Hack_Schumann,http://dbpedia.org/property/stat1value,0,Predicate,31,5.58199954032898,4
http://dbpedia.org/resource/Hack_Schumann,http://dbpedia.org/property/stat3value,9,Predicate,31,5.58199954032898,4
http://dbpedia.org/resource/The_Best_of_Cozy_Powell,http://dbpedia.org/property/type,greatest,Object,32,68.33922743797302,4
http://dbpedia.org/resource/The_Best_of_Cozy_Powell,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Collection,Object,32,68.33922743797302,4
http://dbpedia.org/resource/The_Simpsons,http://dbpedia.org/property/b,no,Predicate,35,9.622714757919312,4
http://dbpedia.org/resource/The_Simpsons,http://dbpedia.org/ontology/company,http://dbpedia.org/resource/Klasky_Csupo,Predicate;Object,35,9.622714757919312,4
http://dbpedia.org/resource/Shannon_RFC,http://dbpedia.org/property/x,0.14,Predicate;Object,36,25.856215238571167,4
http://dbpedia.org/resource/Shannon_RFC,http://dbpedia.org/property/president,Darragh Little,Predicate;Object,36,25.856215238571167,4
http://dbpedia.org/resource/Shannon_RFC,http://dbpedia.org/property/y,0.61,Predicate;Object,36,25.856215238571167,4
http://dbpedia.org/resource/Tribalistas,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Timbalada,Predicate,37,5.704446315765381,4
http://dbpedia.org/resource/Tribalistas,http://dbpedia.org/property/associatedActs,http://dbpedia.org/resource/Timbalada,Predicate,37,5.704446315765381,4
http://dbpedia.org/resource/Arthur_Wagner,http://www.w3.org/2003/01/geo/wgs84_pos#long,-0.115,Predicate;Object,38,4.080171346664429,4
http://dbpedia.org/resource/Smooth_Glasgow,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:GMG_Radio,Object,39,3.633735895156861,4
http://dbpedia.org/resource/Gustav_Rydahl,http://dbpedia.org/ontology/abstract,"Gustav Rydahl (born September 11, 1994) is a Swedish professional ice hockey centre currently playing for Frölunda HC of Elitserien.",Object,40,4.510880708694458,4
http://dbpedia.org/resource/Jens_Truckenbrod,http://dbpedia.org/property/caps,72,Predicate,42,7.6067280769348145,4
http://dbpedia.org/resource/Jens_Truckenbrod,http://dbpedia.org/property/pcupdate,2014-08-09,Predicate,42,7.6067280769348145,4
http://dbpedia.org/resource/The_Alphabet_Murders,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Film,Subject;Predicate,44,17.087730407714844,4
http://dbpedia.org/resource/NetSuite,http://dbpedia.org/ontology/numberOfEmployees,2550,Object,46,3.137216329574585,4
http://dbpedia.org/resource/Devil_May_Cry_3:_Dante's_Awakening,http://dbpedia.org/property/mc,84,Predicate,47,3.2544543743133545,4
http://dbpedia.org/resource/List_of_counties_in_Texas,http://dbpedia.org/property/name,Burnet,Object,48,18.217581510543823,5
http://dbpedia.org/resource/List_of_counties_in_Texas,http://dbpedia.org/property/seat,Gonzales,Predicate;Object,48,18.217581510543823,5
http://dbpedia.org/resource/List_of_counties_in_Texas,http://dbpedia.org/property/num,443,Object,48,18.217581510543823,5
http://dbpedia.org/resource/List_of_counties_in_Texas,http://dbpedia.org/property/population,209714,Object,48,18.217581510543823,5
