Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Delaware_Colony,http://dbpedia.org/property/capital,"http://dbpedia.org/resource/New_Castle,_Delaware",Object,2,8.608878374099731,7
"http://dbpedia.org/resource/Auburn_Hills,_Michigan",http://dbpedia.org/ontology/abstract,"Auburn Hills (formerly Pontiac Township) is a city in Oakland County, in the U.S. state of Michigan. The population was 21,412 at the 2010 census.",Object,5,6.287095546722412,7
http://dbpedia.org/resource/Raid_on_St_Malo,http://dbpedia.org/ontology/strength,22 Ships of the line,Object,6,5.715130090713501,7
http://dbpedia.org/resource/Ibrahim_al-Jaafari,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Al-Hindiya,Object,7,6.883388519287109,7
http://dbpedia.org/resource/Ibrahim_al-Jaafari,http://dbpedia.org/property/placeOfBirth,http://dbpedia.org/resource/Kingdom_of_Iraq,Object,7,6.883388519287109,7
http://dbpedia.org/resource/Ibrahim_al-Jaafari,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Kingdom_of_Iraq,Object,7,6.883388519287109,7
http://dbpedia.org/resource/Spanish_Formosa,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Keelung,Predicate,10,3.368769407272339,7
http://dbpedia.org/resource/Verran_Sparebank,http://dbpedia.org/property/foundation,1907,Object,11,3.673596858978272,7
http://dbpedia.org/resource/The_Lion_of_Punjab_(film),http://dbpedia.org/ontology/basedOn,http://dbpedia.org/resource/Jyothika,Object,15,5.57978892326355,7
http://dbpedia.org/resource/Seychelles,http://dbpedia.org/ontology/demonym,Seselwa,Object,17,6.957592725753784,14
http://dbpedia.org/resource/Seychelles,http://dbpedia.org/ontology/populationTotal,92000,Object,17,6.957592725753784,14
http://dbpedia.org/resource/Alsace-Lorraine,http://dbpedia.org/property/eventStart,http://dbpedia.org/resource/Treaty_of_Frankfurt_(1871),Predicate,18,15.238344192504885,14
http://dbpedia.org/resource/Alsace-Lorraine,http://dbpedia.org/property/deputy,Eduard von Möller,Predicate,18,15.238344192504885,14
http://dbpedia.org/resource/United_States_Department_of_the_Air_Force,http://dbpedia.org/ontology/leader,http://dbpedia.org/resource/United_States_Secretary_of_the_Air_Force,Object,28,3.593989133834839,17
http://dbpedia.org/resource/State_of_Brazil,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Portuguese_real,Object,29,5.377919912338257,17
http://dbpedia.org/resource/State_of_Brazil,http://dbpedia.org/ontology/capital,"http://dbpedia.org/resource/Salvador,_Bahia",Object,29,5.377919912338257,17
http://dbpedia.org/resource/State_of_Brazil,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Rio_de_Janeiro,Object,29,5.377919912338257,17
"http://dbpedia.org/resource/Sacred_Heart,_Oklahoma",http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/List_of_counties_in_Oklahoma,Object,32,3.5993857383728027,17
"http://dbpedia.org/resource/Dallas_County,_Texas",http://dbpedia.org/property/northwest,"http://dbpedia.org/resource/Denton_County,_Texas",Predicate,34,6.386710643768311,21
"http://dbpedia.org/resource/Dallas_County,_Texas",http://dbpedia.org/property/north,"http://dbpedia.org/resource/Collin_County,_Texas",Predicate,34,6.386710643768311,21
http://dbpedia.org/resource/Aghbulagh,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/Administrative_divisions_of_Armenia,Object,35,54.45126938819885,21
http://dbpedia.org/resource/Lingza,http://dbpedia.org/ontology/isPartOf,http://dbpedia.org/resource/Baimai,Object,41,6.031734943389893,23
http://dbpedia.org/resource/Lingza,http://dbpedia.org/ontology/isPartOf,http://dbpedia.org/resource/Dungro,Object,41,6.031734943389893,23
http://dbpedia.org/resource/Xin_dynasty,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Tortoiseshell,Object,42,10.062732696533203,23
http://dbpedia.org/resource/Xin_dynasty,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Silver,Object,42,10.062732696533203,23
http://dbpedia.org/resource/Xin_dynasty,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Seashell,Object,42,10.062732696533203,23
http://dbpedia.org/resource/Xin_dynasty,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Gold,Object,42,10.062732696533203,23
http://dbpedia.org/resource/V_Corps_(Grande_Armée),http://dbpedia.org/ontology/notableCommander,http://dbpedia.org/resource/André_Masséna,Predicate;Object,43,35.00605583190918,23
http://dbpedia.org/resource/V_Corps_(Grande_Armée),http://dbpedia.org/ontology/notableCommander,http://dbpedia.org/resource/Jean_Lannes,Subject;Object,43,35.00605583190918,23
http://dbpedia.org/resource/Taiwan,http://dbpedia.org/property/leaderTitle,http://dbpedia.org/resource/Vice_President_of_the_Republic_of_China,Predicate,48,2.69556212425232,23
http://dbpedia.org/resource/William_the_Lion,http://dbpedia.org/property/before,http://dbpedia.org/resource/Henry_of_Scotland,Predicate,53,8.630448341369629,23
http://dbpedia.org/resource/Maseru,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/Districts_of_Lesotho,Object,58,3.3530707359313965,24
"http://dbpedia.org/resource/John_of_Eltham,_Earl_of_Cornwall",http://dbpedia.org/property/dateOfBirth,1316-08-25,Object,59,3.655486583709717,24
http://dbpedia.org/resource/Battle_of_Belleau_Wood,http://dbpedia.org/property/commander,Crown Prince Wilhelm,Predicate,60,4.733522176742554,24
http://dbpedia.org/resource/Niger_Coast_Protectorate,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Akwa_Akpa,Predicate,61,4.780446529388428,24
http://dbpedia.org/resource/List_of_Crayon_Shin-chan_episodes_(2012–present),http://dbpedia.org/property/episodenumber,759,Object,65,3.1721439361572266,27
http://dbpedia.org/resource/Ljungby,http://dbpedia.org/property/precipitationColour,green,Object,66,3.490328788757324,28
http://dbpedia.org/resource/Mali_Empire,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Kangaba,Predicate,68,3.1992671489715576,28
http://dbpedia.org/resource/Salamanca,http://dbpedia.org/property/janPrecipitationDays,6,Object,70,8.637795448303223,28
http://dbpedia.org/resource/Salamanca,http://dbpedia.org/property/latm,58,Object,70,8.637795448303223,28
http://dbpedia.org/resource/Nuku_Hiva,http://dbpedia.org/property/country,http://dbpedia.org/resource/France,Predicate;Object,74,8.043892860412598,28
http://dbpedia.org/resource/Croatia,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Member_states_of_the_Union_for_the_Mediterranean,Object,75,4.348363876342773,28
http://dbpedia.org/resource/Giorgos_Karagounis,http://dbpedia.org/property/caps,55,Object,81,3.091507911682129,28
http://dbpedia.org/resource/Turkish_War_of_Independence,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:History_of_Greece_(1909–24),Object,87,4.692888021469116,28
http://dbpedia.org/resource/Cyprus,http://dbpedia.org/ontology/populationTotal,1141166,Object,92,3.0743067264556885,28
http://dbpedia.org/resource/Ba_Sharik,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/List_of_sovereign_states,Object,99,2.944368362426758,28
http://dbpedia.org/resource/Sarah_Silverman,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Comedy_music,Object,106,3.0282254219055176,28
http://dbpedia.org/resource/Car_and_Driver,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Spanish_language,Object,108,3.4106833934783936,28
http://dbpedia.org/resource/Esso_Atlantic_class_supertankers,http://dbpedia.org/property/shipBuilder,http://dbpedia.org/resource/Ariake,Object,109,4.021991968154907,28
http://dbpedia.org/resource/Esso_Atlantic_class_supertankers,http://dbpedia.org/ontology/thumbnail,http://commons.wikimedia.org/wiki/Special:FilePath/Esso_Pacific.jpg?width=300,Object,109,4.021991968154907,28
http://dbpedia.org/resource/Parliament_of_the_Federation_of_Bosnia_and_Herzegovina,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Bosnian_Party,Object,113,3.7693545818328857,28
http://dbpedia.org/resource/Zürich,http://dbpedia.org/property/aprSnowCm,3,Predicate,116,4.99619722366333,28
http://dbpedia.org/resource/Zürich,http://dbpedia.org/property/febPrecipitationDays,9.3,Object,116,4.99619722366333,28
http://dbpedia.org/resource/Burkina_Faso,http://dbpedia.org/ontology/populationTotal,17322796,Object,118,4.301948070526123,28
http://dbpedia.org/resource/Burkina_Faso,http://dbpedia.org/property/populationEstimate,17322796,Object,118,4.301948070526123,28
"http://dbpedia.org/resource/Santa_Maria,_California",http://dbpedia.org/ontology/populationAsOf,2010-04-01,Predicate,125,2.767181396484375,28
http://dbpedia.org/resource/Zarangush,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/Provinces_of_Iran,Object,133,5.742581844329834,32
http://dbpedia.org/resource/Zarangush,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/List_of_countries,Object,133,5.742581844329834,32
http://dbpedia.org/resource/Frederica_of_Mecklenburg-Strelitz,http://dbpedia.org/ontology/parent,"http://dbpedia.org/resource/Charles_II,_Grand_Duke_of_Mecklenburg-Strelitz",Object,134,54.0503876209259,32
http://dbpedia.org/resource/Qatur,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/Provinces_of_Iran,Object,138,13.139396667480469,32
http://dbpedia.org/resource/Qatur,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/Bakhsh,Object,138,13.139396667480469,32
http://dbpedia.org/resource/Qatur,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/List_of_countries,Object,138,13.139396667480469,32
http://dbpedia.org/resource/Ulania,http://xmlns.com/foaf/0.1/homepage,http://www.bangladesh.gov.bd/maps/images/barisal/Mehendiganj.gif,Predicate;Object,142,6.457583904266357,32
http://dbpedia.org/resource/Ulania,http://dbpedia.org/property/longm,0.60899,Object,142,6.457583904266357,32
http://dbpedia.org/resource/Kingdom_of_Burundi,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/German_East_African_rupie,Object,148,13.724186658859251,32
http://dbpedia.org/resource/Kingdom_of_Burundi,http://dbpedia.org/ontology/capital,http://dbpedia.org/resource/Bujumbura,Object,148,13.724186658859251,32
http://dbpedia.org/resource/Chengdu,http://dbpedia.org/property/populationTotal,14047625,Object,152,4.676617383956909,32
http://dbpedia.org/resource/Chengdu,http://dbpedia.org/property/populationDensityUrbanKm,auto,Object,152,4.676617383956909,32
http://dbpedia.org/resource/Ibarreta,http://dbpedia.org/property/subdivisionType,Country,Object,155,3.5978844165802,32
http://dbpedia.org/resource/Kastamonu,http://dbpedia.org/property/subdivisionType,Country,Object,156,6.669948577880859,32
http://dbpedia.org/resource/Kastamonu,http://dbpedia.org/property/populationDensityBlank1Km,auto,Object,156,6.669948577880859,32
http://dbpedia.org/resource/Saravak,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/List_of_countries,Object,157,3.5326876640319824,32
http://dbpedia.org/resource/Pynsent_Chernock,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1734_deaths,Object,172,6.140102386474609,32
http://dbpedia.org/resource/Pynsent_Chernock,http://dbpedia.org/property/before,"http://dbpedia.org/resource/Sir_William_Gostwick,_4th_Baronet",Object,172,6.140102386474609,32
