Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Byron_Cook_(politician),http://dbpedia.org/property/residence,"http://dbpedia.org/resource/Navarro_County,_Texas",Object,0,9.13770842552185,8
"http://dbpedia.org/resource/United_States_presidential_election_in_Montana,_1992",http://dbpedia.org/ontology/startDate,1992-11-03,Subject,1,25.47759747505188,8
http://dbpedia.org/resource/Boalkhali_Upazila,http://dbpedia.org/property/website,http://www.banglapedia.org/Maps/BoalkhaliUpazila.jpg,Object,3,53.60136079788208,8
http://dbpedia.org/resource/Boalkhali_Upazila,http://dbpedia.org/ontology/populationTotal,223125,Object,3,53.60136079788208,8
http://dbpedia.org/resource/Boalkhali_Upazila,http://dbpedia.org/property/populationTotal,223125,Object,3,53.60136079788208,8
http://dbpedia.org/resource/Linn_Gossé,http://dbpedia.org/ontology/club,http://dbpedia.org/resource/Tertnes_IL,Object,5,4.233001232147217,8
http://dbpedia.org/resource/Parliament_of_the_Federation_of_Bosnia_and_Herzegovina,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Bosnian_Party,Object,12,41.378973722457886,11
http://dbpedia.org/resource/Parliament_of_the_Federation_of_Bosnia_and_Herzegovina,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Democratic_People's_Union,Object,12,41.378973722457886,11
http://dbpedia.org/resource/Patrick_Joseph_Sullivan,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Santa_Barbara,_California",Object,14,3.708215951919556,11
http://dbpedia.org/resource/Nicaragua,http://dbpedia.org/property/populationCensus,6071045,Object,17,4.424104928970337,11
http://dbpedia.org/resource/Newhaven_Harbour_railway_station,http://dbpedia.org/ontology/district,http://dbpedia.org/resource/Lewes_(district),Predicate,19,4.683874845504761,14
"http://dbpedia.org/resource/Heber_City,_Utah",http://dbpedia.org/property/mapsize,260,Object,25,7.1071178913116455,14
"http://dbpedia.org/resource/Heber_City,_Utah",http://dbpedia.org/property/lats,24,Object,25,7.1071178913116455,14
"http://dbpedia.org/resource/Enterprise,_Utah",http://dbpedia.org/ontology/PopulatedPlace/areaTotal,7.5109655199744,Object,26,6.619482755661011,15
"http://dbpedia.org/resource/Mura,_Barcelona",http://dbpedia.org/property/populationDensityKm,auto,Object,28,7.389384746551514,15
"http://dbpedia.org/resource/Mura,_Barcelona",http://dbpedia.org/ontology/timeZone,http://dbpedia.org/resource/Central_European_Summer_Time,Object,28,7.389384746551514,15
http://dbpedia.org/resource/Liešno,http://dbpedia.org/property/populationDensity,auto,Object,29,3.4676403999328613,15
http://dbpedia.org/resource/Charles_Mann_(Australian_politician),http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Adelaide,Object,30,4.433119297027588,15
http://dbpedia.org/resource/Pha_Taem_National_Park,http://dbpedia.org/property/latNs,N,Predicate,39,3.561772346496582,18
http://dbpedia.org/resource/Pha_Taem_National_Park,http://dbpedia.org/property/latD,15,Predicate,39,3.561772346496582,18
http://dbpedia.org/resource/Parliament_of_the_Federation_of_Bosnia_and_Herzegovina,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Party_of_Democratic_Progress,Predicate;Object,41,40.5659453868866,18
http://dbpedia.org/resource/Ulania,http://dbpedia.org/property/longm,0.60899,Predicate,43,4.601064682006836,18
http://dbpedia.org/resource/Ulania,http://dbpedia.org/property/latd,22,Predicate,43,4.601064682006836,18
http://dbpedia.org/resource/Lingza,http://dbpedia.org/ontology/isPartOf,http://dbpedia.org/resource/Baimai,Object,45,148.50270748138428,18
http://dbpedia.org/resource/Lingza,http://dbpedia.org/property/subdivisionName,http://dbpedia.org/resource/China,Object,45,148.50270748138428,18
"http://dbpedia.org/resource/Santa_Maria,_California",http://dbpedia.org/ontology/populationAsOf,2010-04-01,Predicate;Object,47,24.67888116836548,18
"http://dbpedia.org/resource/Santa_Maria,_California",http://dbpedia.org/property/novMeanF,55.8,Predicate,47,24.67888116836548,18
http://dbpedia.org/resource/Usuran,http://dbpedia.org/property/unitPref,Imperial,Object,48,10.16235089302063,21
http://dbpedia.org/resource/Usuran,http://dbpedia.org/property/subdivisionType,Country,Object,48,10.16235089302063,21
http://dbpedia.org/resource/Amzići,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/List_of_districts_of_Serbia,Object,53,3.929963350296021,23
