Subject,Predicate,Object,Annotation,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Byron_Cook_(politician),http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Navarro_College,Correct,0,1098.846834897995,8
http://dbpedia.org/resource/Byron_Cook_(politician),http://dbpedia.org/property/residence,"http://dbpedia.org/resource/Corsicana,_Texas",Correct,0,1098.846834897995,8
http://dbpedia.org/resource/Byron_Cook_(politician),http://dbpedia.org/property/residence,"http://dbpedia.org/resource/Navarro_County,_Texas",Incorrect,0,1098.846834897995,8
"http://dbpedia.org/resource/United_States_presidential_election_in_Montana,_1992",http://dbpedia.org/ontology/startDate,1992-11-03,Incorrect,1,499.9356713294983,8
http://dbpedia.org/resource/Has_District,http://www.w3.org/2000/01/rdf-schema#label,Has District,Correct,2,110.3072633743286,8
http://dbpedia.org/resource/Boalkhali_Upazila,http://dbpedia.org/ontology/utcOffset,+6,Correct,3,939.5213916301728,8
http://dbpedia.org/resource/Boalkhali_Upazila,http://dbpedia.org/property/website,http://www.banglapedia.org/Maps/BoalkhaliUpazila.jpg,Incorrect,3,939.5213916301728,8
http://dbpedia.org/resource/Boalkhali_Upazila,http://dbpedia.org/ontology/populationTotal,223125,Incorrect,3,939.5213916301728,8
http://dbpedia.org/resource/Boalkhali_Upazila,http://dbpedia.org/property/populationTotal,223125,Incorrect,3,939.5213916301728,8
http://dbpedia.org/resource/Boalkhali_Upazila,http://dbpedia.org/ontology/timeZone,http://dbpedia.org/resource/Bangladesh_Standard_Time,Correct,3,939.5213916301728,8
http://dbpedia.org/resource/Beki_Adam,http://xmlns.com/foaf/0.1/name,Beki Adam,Correct,4,436.6525020599365,8
http://dbpedia.org/resource/Beki_Adam,http://dbpedia.org/ontology/abstract,"Beki Adam (born 25 June 1966), is a researcher, Sussex farm and campsite owner. She was a parliamentary candidate for Mid Sussex (UK Parliament constituency) in the 2015 British General Election.",Correct,4,436.6525020599365,8
http://dbpedia.org/resource/Beki_Adam,http://xmlns.com/foaf/0.1/name,"Adam, Beki",Correct,4,436.6525020599365,8
http://dbpedia.org/resource/Beki_Adam,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/Independent_politician,Correct,4,436.6525020599365,8
http://dbpedia.org/resource/Linn_Gossé,http://dbpedia.org/ontology/club,http://dbpedia.org/resource/Randers_HK,Correct,5,133.32747197151184,8
http://dbpedia.org/resource/Linn_Gossé,http://dbpedia.org/ontology/club,http://dbpedia.org/resource/Tertnes_IL,Incorrect,5,133.32747197151184,8
"http://dbpedia.org/resource/Taylor_County,_Florida",http://dbpedia.org/ontology/countySeat,"http://dbpedia.org/resource/Perry,_Florida",Correct,6,169.7537384033203,8
http://dbpedia.org/resource/Karat_Rural_District,http://www.w3.org/2000/01/rdf-schema#label,Karat Rural District,Correct,7,6.701550722122192,10
http://dbpedia.org/resource/Salamanca,http://dbpedia.org/property/janPrecipitationDays,6,I Don't Know,8,937.2942469120026,10
http://dbpedia.org/resource/Salamanca,http://dbpedia.org/property/website,http://www.salamanca.es/,Correct,8,937.2942469120026,10
http://dbpedia.org/resource/Salamanca,http://dbpedia.org/property/utcOffsetDst,+2,Correct,8,937.2942469120026,10
http://dbpedia.org/resource/Salamanca,http://dbpedia.org/property/latm,58,Correct,8,937.2942469120026,10
http://dbpedia.org/resource/Salamanca,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/Province,Correct,8,937.2942469120026,10
http://dbpedia.org/resource/Anne_Sjerp_Troelstra,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Ieke_Moerdijk,Correct,9,524.4976179599762,11
http://dbpedia.org/resource/Anne_Sjerp_Troelstra,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Daniel_Leivant,Correct,9,524.4976179599762,11
http://dbpedia.org/resource/Anne_Sjerp_Troelstra,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Laurina_Verbrugge,Correct,9,524.4976179599762,11
http://dbpedia.org/resource/Anne_Sjerp_Troelstra,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Arend_Heyting,Correct,9,524.4976179599762,11
http://dbpedia.org/resource/Hans_Luther,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Berlin,Correct,10,25.173638343811035,11
