Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Sydney_Harbour_Tunnel,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Road_tunnels_in_Australia,Predicate,0,13.342805862426758,8
http://dbpedia.org/resource/Sydney_Harbour_Tunnel,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Public–private_partnership_projects_in_Australia,Predicate,0,13.342805862426758,8
http://dbpedia.org/resource/Sydney_Harbour_Tunnel,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Toll_roads_in_Australia,Predicate,0,13.342805862426758,8
http://dbpedia.org/resource/SiteGround,http://dbpedia.org/property/logo,http://dbpedia.org/resource/File:SiteGround.Com_Inc._Logo.png,Predicate,2,5.728489875793457,8
"http://dbpedia.org/resource/Sir_John_Anderson,_1st_Baronet,_of_Harrold_Priory",http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Scottish_businesspeople,Object,5,107.62964630126952,8
"http://dbpedia.org/resource/Sir_John_Anderson,_1st_Baronet,_of_Harrold_Priory",http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1963_deaths,Object,5,107.62964630126952,8
"http://dbpedia.org/resource/Sir_John_Anderson,_1st_Baronet,_of_Harrold_Priory",http://dbpedia.org/property/shortDescription,"Scottish businessman, writer and lecturer.",Object,5,107.62964630126952,8
"http://dbpedia.org/resource/Sir_John_Anderson,_1st_Baronet,_of_Harrold_Priory",http://dbpedia.org/property/name,"Anderson, John",Object,5,107.62964630126952,8
http://dbpedia.org/resource/Kelly_Johnson_(engineer),http://xmlns.com/foaf/0.1/name,"Johnson, Clarence",Object,8,11.089186191558838,8
"http://dbpedia.org/resource/Samuel_Hoare,_1st_Viscount_Templewood",http://dbpedia.org/ontology/monarch,http://dbpedia.org/resource/George_V,Predicate,9,4.444069862365723,8
http://dbpedia.org/resource/WGAC-FM,http://dbpedia.org/property/owner,http://dbpedia.org/resource/Beasley_Broadcast_Group,Object,10,13.575495958328249,8
