Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Road_House_(1948_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_films,Object,1,25.52083396911621,24
http://dbpedia.org/resource/Blue_Jasmine,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Woody_Allen,Predicate,7,110.21174645423888,24
"http://dbpedia.org/resource/The_World,_the_Flesh_and_the_Devil_(1959_film)",http://dbpedia.org/property/producer,http://dbpedia.org/resource/Sol_C._Siegel,Object,10,23.16367268562317,24
"http://dbpedia.org/resource/The_World,_the_Flesh_and_the_Devil_(1959_film)",http://dbpedia.org/property/producer,http://dbpedia.org/resource/Harry_Belafonte,Object,10,23.16367268562317,24
http://dbpedia.org/resource/Alois_Jirásek,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/F._L._Věk,Object,12,6.271829128265381,24
http://dbpedia.org/resource/Bigger_Picture_Music_Group,http://dbpedia.org/ontology/distributingCompany,http://dbpedia.org/resource/Atlantic_Records,Object,14,3.1704721450805664,24
http://dbpedia.org/resource/Bigger_Picture_Music_Group,http://dbpedia.org/ontology/distributingLabel,http://dbpedia.org/resource/Atlantic_Records,Object,14,3.1704721450805664,24
http://dbpedia.org/resource/Mother_Up!,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English-language_television_programming,Object,15,2.714982509613037,24
http://dbpedia.org/resource/Terry_Bowden,http://dbpedia.org/property/name,http://dbpedia.org/resource/2009_North_Alabama_Lions_football_team,Object,16,2.500889301300049,27
http://dbpedia.org/resource/WUPA,http://dbpedia.org/property/formerAffiliations,http://dbpedia.org/resource/UPN,Object,17,4.5081987380981445,27
http://dbpedia.org/resource/WUPA,http://dbpedia.org/ontology/sisterStation,http://dbpedia.org/resource/WVEE,Predicate,17,4.5081987380981445,27
http://dbpedia.org/resource/Gambino_Family_(group),http://dbpedia.org/property/associatedActs,http://dbpedia.org/resource/Snoop_Dogg,Object,19,4.798176765441895,27
http://dbpedia.org/resource/David_Baulcombe,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Harvey_Prize,Object,20,2.873129844665528,27
http://dbpedia.org/resource/The_Legend_of_Bagger_Vance,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Jake_Eberts,Object,22,3.4426429271698,27
http://dbpedia.org/resource/The_Legend_of_Bagger_Vance,http://dbpedia.org/ontology/distributor,http://dbpedia.org/resource/DreamWorks,Object,22,3.4426429271698,27
http://dbpedia.org/resource/Pooja_Sharma,http://www.w3.org/2000/01/rdf-schema#comment,Pooja Sharma is an Indian television actress and model. She is most popular for her role as Draupadi in the mythological TV show 'Mahabharat'.,Subject,24,2.6042110919952397,27
http://dbpedia.org/resource/Lotus_18,http://dbpedia.org/ontology/productionStartYear,1959,Object,25,4.538818597793579,27
http://dbpedia.org/resource/Telefon_Tel_Aviv,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Object,27,2.6668500900268555,27
