Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Savyasachi_(film),http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Film,Predicate,0,5.442847967147827,7
http://dbpedia.org/resource/Southwest_Airlines,http://dbpedia.org/ontology/numberOfEmployees,47000,Object,2,10.014615297317505,7
http://dbpedia.org/resource/A_Million_Ways_to_Die_in_the_West,http://www.w3.org/2000/01/rdf-schema#comment,"A Million Ways to Die in the West is a 2014 American western comedy film directed, produced by and starring Seth MacFarlane, who wrote the screenplay along with Alec Sulkin and Wellesley Wild. The film features an ensemble cast, including Charlize Theron, Amanda Seyfried, Neil Patrick Harris, Giovanni Ribisi, Sarah Silverman and Liam Neeson. It was produced by Media Rights Capital and distributed by Universal Pictures. The film was released on May 30, 2014.",Predicate,7,3.610195875167847,7
http://dbpedia.org/resource/Bunker_Bean,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Film,Predicate,9,3.469511747360229,7
http://dbpedia.org/resource/Bunker_Bean,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_films,Predicate,9,3.469511747360229,7
http://dbpedia.org/resource/Renault,http://dbpedia.org/ontology/numberOfEmployees,127086,Object,10,4.319938659667969,7
http://dbpedia.org/resource/Renault,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Aircraft_engine_manufacturers_of_France,Predicate,10,4.319938659667969,7
http://dbpedia.org/resource/PRTM,http://dbpedia.org/property/homepage,http://www.prtm.com/,Predicate;Object,13,7.220227718353271,7
http://dbpedia.org/resource/Tribalistas,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Pop_rock,Object,15,3.2983438968658447,7
http://dbpedia.org/resource/Insignificance_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Film_scores_by_Hans_Zimmer,Predicate,19,5.17605996131897,8
http://dbpedia.org/resource/Insignificance_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1980s_comedy-drama_films,Predicate,19,5.17605996131897,8
http://dbpedia.org/resource/Insignificance_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1985_films,Predicate,19,5.17605996131897,8
http://dbpedia.org/resource/Insignificance_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_about_Marilyn_Monroe,Predicate,19,5.17605996131897,8
http://dbpedia.org/resource/Insignificance_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_shot_in_New_York_City,Predicate,19,5.17605996131897,8
http://dbpedia.org/resource/Karl_Theodor_Menke,http://www.w3.org/2000/01/rdf-schema#label,Karl Theodor Menke,Predicate,21,3.622816801071167,8
http://dbpedia.org/resource/Dell,http://www.w3.org/2000/01/rdf-schema#label,Dell,Predicate,23,1.8840956687927248,8
http://dbpedia.org/resource/Norman_Reid_(cricketer),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:People_murdered_in_South_Africa,Predicate,26,2.061359167098999,8
http://dbpedia.org/resource/Paul_Nguyen,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Canadian_film_producers,Predicate,27,1.8165833950042725,8
http://dbpedia.org/resource/Lithivm,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1998_films,Predicate,31,5.134538650512695,8
http://dbpedia.org/resource/Lithivm,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Swedish_thriller_films,Predicate,31,5.134538650512695,8
http://dbpedia.org/resource/Lithivm,http://dbpedia.org/ontology/abstract,Lithivm (also known as Lithium Europe) is a Swedish horror thriller from 1998 directed by David Flamholc and Swedish voice acting veteran Fredrik Dolk and Johan Widerberg. The title of the film is a stylised spelling of Lithium which is used to treat people with schizophrenia.,Object,31,5.134538650512695,8
http://dbpedia.org/resource/Lithivm,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Swedish_films,Predicate,31,5.134538650512695,8
http://dbpedia.org/resource/GoldenSource,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Software_companies_based_in_New_York,Predicate,32,2.31113600730896,8
http://dbpedia.org/resource/GoldenSource,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Business_software_companies,Predicate,32,2.31113600730896,8
http://dbpedia.org/resource/The_Blue_Kite,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_set_in_Beijing,Predicate,33,4.251280307769775,8
http://dbpedia.org/resource/The_Blue_Kite,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_about_the_Cultural_Revolution,Predicate,33,4.251280307769775,8
http://dbpedia.org/resource/The_Blue_Kite,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Film,Predicate,33,4.251280307769775,8
http://dbpedia.org/resource/The_Blue_Kite,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Political_drama_films,Predicate,33,4.251280307769775,8
http://dbpedia.org/resource/The_Blue_Kite,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_set_in_the_1960s,Predicate,33,4.251280307769775,8
http://dbpedia.org/resource/Poultrygeist:_Night_of_the_Chicken_Dead,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:2006_horror_films,Predicate,35,3.452836036682129,8
http://dbpedia.org/resource/Poultrygeist:_Night_of_the_Chicken_Dead,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:LGBT-related_horror_films,Predicate,35,3.452836036682129,8
http://dbpedia.org/resource/Lotte_Stam-Beese,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Architect,Predicate,40,1.7820255756378174,8
"http://dbpedia.org/resource/Laugh_Now,_Cry_Later",http://dbpedia.org/property/title,Growin' Up,Predicate,42,6.074606418609619,8
http://dbpedia.org/resource/Fablehaven:_Rise_of_the_Evening_Star,http://dbpedia.org/ontology/publicationDate,2007-05-31,Object,43,4.617926597595215,8
http://dbpedia.org/resource/Fablehaven:_Rise_of_the_Evening_Star,http://dbpedia.org/ontology/abstract,"Fablehaven: Rise of the Evening Star is a fantasy novel written by Brandon Mull. The book was released on May 31, 2007. It is the second book in the Fablehaven series. Its sequel is Fablehaven: Grip of the Shadow Plague.",Object,43,4.617926597595215,8
http://dbpedia.org/resource/Fablehaven:_Rise_of_the_Evening_Star,http://dbpedia.org/ontology/numberOfPages,448,Object,43,4.617926597595215,8
http://dbpedia.org/resource/Take_Away_(song),http://dbpedia.org/ontology/musicalArtist,http://dbpedia.org/resource/Tweet_(singer),Object,44,1.9910683631896973,8
http://dbpedia.org/resource/Laurence_Olivier,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English_theatre_directors,Predicate,48,5.162616968154907,10
http://dbpedia.org/resource/Laurence_Olivier,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Cecil_B._DeMille_Award_Golden_Globe_winners,Predicate,48,5.162616968154907,10
http://dbpedia.org/resource/Laurence_Olivier,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Best_Supporting_Actor_Golden_Globe_(film)_winners,Predicate,48,5.162616968154907,10
http://dbpedia.org/resource/Laurence_Olivier,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Deaths_from_renal_failure,Predicate,48,5.162616968154907,10
http://dbpedia.org/resource/Zaman_(newspaper),http://xmlns.com/foaf/0.1/name,Zaman Newspaper,Object,51,2.6258130073547363,10
"http://dbpedia.org/resource/Masonic_Temple_(Aurora,_Illinois)",http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Masonic_buildings_completed_in_1924,Predicate,52,2.757234573364258,10
"http://dbpedia.org/resource/Masonic_Temple_(Aurora,_Illinois)",http://dbpedia.org/ontology/abstract,"The Masonic Temple in Aurora, Illinois is a historical building where Freemasons held meetings. Opened in 1924, it was added to the National Register of Historic Places in 1984.",Object,52,2.757234573364258,10
"http://dbpedia.org/resource/Thomas_Burlison,_Baron_Burlison",http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Lincoln_City_F.C._players,Predicate,54,2.47554349899292,10
"http://dbpedia.org/resource/Thomas_Burlison,_Baron_Burlison",http://dbpedia.org/property/years,1992,Predicate,54,2.47554349899292,10
http://dbpedia.org/resource/Don_Davis_(composer),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Living_people,Predicate,55,1.342251539230347,10
http://dbpedia.org/resource/Edwin_Sydney_Stuart,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Republican_Party_state_governors_of_the_United_States,Predicate,56,3.425194501876831,10
http://dbpedia.org/resource/Edwin_Sydney_Stuart,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Burials_at_West_Laurel_Hill_Cemetery,Predicate,56,3.425194501876831,10
http://dbpedia.org/resource/Sharon_Brown_(actress),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_television_actresses,Predicate,57,2.582573652267456,10
http://dbpedia.org/resource/Sharon_Brown_(actress),http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Actress,Predicate,57,2.582573652267456,10
http://dbpedia.org/resource/Nathaniel_Gorham,http://dbpedia.org/ontology/abstract,"Nathaniel Gorham (May 27, 1738 – June 11, 1796, his first name is sometimes spelled Nathanial) was a politician and merchant from Massachusetts. He was a delegate from Massachusetts to the Continental Congress, and for six months served as the presiding officer of that body. He also attended the Constitutional Convention and was one of the signers of the United States Constitution on September 17, 1787, in Philadelphia, Pennsylvania.",Object,58,5.006639242172241,10
http://dbpedia.org/resource/Nathaniel_Gorham,http://dbpedia.org/property/children,Collinsworth Gorham,Object,58,5.006639242172241,10
http://dbpedia.org/resource/Nathaniel_Gorham,http://purl.org/dc/terms/subject,"http://dbpedia.org/resource/Category:Politicians_from_Boston,_Massachusetts",Predicate,58,5.006639242172241,10
http://dbpedia.org/resource/Homotopia,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_films,Predicate,60,4.70032000541687,10
http://dbpedia.org/resource/Homotopia,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English-language_films,Predicate,60,4.70032000541687,10
http://dbpedia.org/resource/Homotopia,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_LGBT-related_films,Predicate,60,4.70032000541687,10
http://dbpedia.org/resource/Homotopia,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_about_anarchism,Predicate,60,4.70032000541687,10
http://dbpedia.org/resource/Homotopia,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:LGBT_opposition_to_same-sex_marriage,Predicate,60,4.70032000541687,10
http://dbpedia.org/resource/Little_Red_Riding_Hood's_Zombie_BBQ,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:2008_video_games,Predicate,70,2.834707021713257,13
http://dbpedia.org/resource/Little_Red_Riding_Hood's_Zombie_BBQ,http://dbpedia.org/property/released,--10-21,Object,70,2.834707021713257,13
http://dbpedia.org/resource/A_Lowland_Cinderella,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English-language_films,Predicate,71,3.0807106494903564,13
http://dbpedia.org/resource/A_Lowland_Cinderella,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:British_films,Predicate,71,3.0807106494903564,13
http://dbpedia.org/resource/A_Lowland_Cinderella,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Black-and-white_films,Predicate,71,3.0807106494903564,13
http://dbpedia.org/resource/Smith_College,http://dbpedia.org/ontology/facultySize,285,Object,76,1.5324664115905762,13
http://dbpedia.org/resource/WHLM-FM,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Station,Predicate,77,2.60859489440918,13
