Subject,Predicate,Object,Annotation,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Bob_Bender,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Basketball_players_from_Virginia,I Don't Know,0,271.69367122650146,8
http://dbpedia.org/resource/Bob_Bender,http://dbpedia.org/ontology/abstract,"Robert Michael ""Bob"" Bender (born April 28, 1957) is an American professional basketball coach, currently working as an assistant with the Milwaukee Bucks of the National Basketball Association (NBA). Born in Quantico, Virginia, He attended Bloomington High School in Bloomington, IL, where he was an All-American in basketball. Bender has the distinction of being the only individual to play on two different teams in two different NCAA Championship games. He was a freshman on Bob Knight's undefeated 1976 Indiana team and played point guard at Duke from 1977–80, including an appearance in the title game against Kentucky. Bender was drafted by the San Diego Clippers in the sixth round before his senior year, but did not play.He began his coaching career as an assistant at Duke under Mike Krzyzewski. He later served as head coach at Illinois State University and the University of Washington, and was an assistant with the Philadelphia 76ers.Bender is married to his wife, Alice, with whom he has two children: Mary Elizabeth and Robert Michael Bender III.On June 17, 2013, Bender was hired as an assistant coach of the Milwaukee Bucks, under Larry Drew, of whom he was an assistant to at the Atlanta Hawks.",I Don't Know,0,271.69367122650146,8
http://dbpedia.org/resource/Bob_Bender,http://dbpedia.org/property/confstanding,T–7th,I Don't Know,0,271.69367122650146,8
http://dbpedia.org/resource/Bob_Bender,http://dbpedia.org/property/endyear,1993,I Don't Know,0,271.69367122650146,8
http://dbpedia.org/resource/Bob_Bender,http://dbpedia.org/property/season,1999,I Don't Know,0,271.69367122650146,8
http://dbpedia.org/resource/Tony_Benneworth,http://dbpedia.org/property/debutyear,1972,Incorrect,1,146.48145961761475,9
http://dbpedia.org/resource/Tony_Benneworth,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Cricketers_from_Tasmania,Correct,1,146.48145961761475,9
http://dbpedia.org/resource/Tony_Benneworth,http://dbpedia.org/property/year,1971,Incorrect,1,146.48145961761475,9
http://dbpedia.org/resource/Tony_Benneworth,http://dbpedia.org/property/name,Tony Benneworth,Correct,1,146.48145961761475,9
http://dbpedia.org/resource/Tony_Benneworth,http://dbpedia.org/property/column,http://dbpedia.org/resource/First-class_cricket,Correct,1,146.48145961761475,9
http://dbpedia.org/resource/Sailing_at_the_2012_Summer_Olympics_–_Laser,http://dbpedia.org/ontology/games,2012 Summer,Correct,2,415.08182644844055,10
http://dbpedia.org/resource/Sailing_at_the_2012_Summer_Olympics_–_Laser,http://dbpedia.org/ontology/silverMedalist,http://dbpedia.org/resource/Pavlos_Kontides,Correct,2,415.08182644844055,10
http://dbpedia.org/resource/Sailing_at_the_2012_Summer_Olympics_–_Laser,http://dbpedia.org/ontology/bronzeMedalist,http://dbpedia.org/resource/Rasmus_Myrgren,Correct,2,415.08182644844055,10
http://dbpedia.org/resource/Roger_Lemelin,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Quebec_City,Correct,3,841.8041214942932,10
http://dbpedia.org/resource/Joe_DiMaggio,http://xmlns.com/foaf/0.1/name,Joe DiMaggio,Correct,4,150.26215600967407,12
http://dbpedia.org/resource/Joe_DiMaggio,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Major_League_Baseball_center_fielders,Correct,4,150.26215600967407,12
http://dbpedia.org/resource/Joe_DiMaggio,http://dbpedia.org/property/position,http://dbpedia.org/resource/Center_fielder,Correct,4,150.26215600967407,12
http://dbpedia.org/resource/Joe_DiMaggio,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:National_Baseball_Hall_of_Fame_inductees,Correct,4,150.26215600967407,12
http://dbpedia.org/resource/Joe_DiMaggio,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_Roman_Catholics,Correct,4,150.26215600967407,12
http://dbpedia.org/resource/Josh_Homme,http://dbpedia.org/property/associatedActs,http://dbpedia.org/resource/Eagles_of_Death_Metal,Correct,5,489.3748207092285,12
http://dbpedia.org/resource/Josh_Homme,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Mastodon_(band),Correct,5,489.3748207092285,12
http://dbpedia.org/resource/Josh_Homme,http://dbpedia.org/property/label,http://dbpedia.org/resource/Elektra_Records,Correct,5,489.3748207092285,12
http://dbpedia.org/resource/Josh_Homme,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Palm_Desert_Scene,Incorrect,5,489.3748207092285,12
http://dbpedia.org/resource/Josh_Homme,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Wellwater_Conspiracy,Correct,5,489.3748207092285,12
http://dbpedia.org/resource/Wen_Chao,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Shenyang,Correct,6,68.4650764465332,12
http://dbpedia.org/resource/Victoria_Memorial_(India),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Buildings_and_structures_completed_in_1921,Correct,7,2368.698798894882,12
http://dbpedia.org/resource/Victoria_Memorial_(India),http://dbpedia.org/property/type,Museum,Correct,7,2368.698798894882,12
http://dbpedia.org/resource/Victoria_Memorial_(India),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Buildings_and_structures_in_Kolkata,Correct,7,2368.698798894882,12
http://dbpedia.org/resource/Victoria_Memorial_(India),http://xmlns.com/foaf/0.1/name,ভিক্টোরিয়া মেমোরিয়াল হল,Correct,7,2368.698798894882,12
http://dbpedia.org/resource/Victoria_Memorial_(India),http://xmlns.com/foaf/0.1/homepage,http://www.victoriamemorial-cal.org/,I Don't Know,7,2368.698798894882,12
http://dbpedia.org/resource/Stanley_Matthews_(tennis),http://dbpedia.org/ontology/abstract,"Stanley John Matthews (born 20 November 1945) is an English former professional tennis player. He became Wimbledon Boys' Champion in 1962 and reached the second round of the French Open, Wimbledon and the US Open. He is the son of former professional footballer Sir Stanley Matthews.",Incorrect,8,158.17029762268066,12
http://dbpedia.org/resource/Stanley_Matthews_(tennis),http://xmlns.com/foaf/0.1/name,"Matthews, Stanley",Incorrect,8,158.17029762268066,12
http://dbpedia.org/resource/Stanley_Matthews_(tennis),http://xmlns.com/foaf/0.1/name,Stanley Matthews,Correct,8,158.17029762268066,12
http://dbpedia.org/resource/Jim_Webb,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Bronze_Star_Medal,Correct,9,482.4250099658966,12
http://dbpedia.org/resource/Jim_Webb,http://dbpedia.org/ontology/predecessor,http://dbpedia.org/resource/John_Lehman,Correct,9,482.4250099658966,12
http://dbpedia.org/resource/Jim_Webb,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Purple_Heart,Correct,9,482.4250099658966,12
http://dbpedia.org/resource/Jim_Webb,http://dbpedia.org/property/name,Jim Webb,Correct,9,482.4250099658966,12
http://dbpedia.org/resource/Jim_Webb,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Silver_Star,Correct,9,482.4250099658966,12
http://dbpedia.org/resource/Rose_Tremain,http://dbpedia.org/property/name,"(CBE, FRSL)",Incorrect,10,526.0438547134399,12
http://dbpedia.org/resource/Rose_Tremain,http://xmlns.com/foaf/0.1/isPrimaryTopicOf,http://en.wikipedia.org/wiki/Rose_Tremain,I Don't Know,10,526.0438547134399,12
http://dbpedia.org/resource/Rose_Tremain,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/1999_Whitbread_Awards,Correct,10,526.0438547134399,12
http://dbpedia.org/resource/Rose_Tremain,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Alumni_of_the_University_of_East_Anglia,Correct,10,526.0438547134399,12
http://dbpedia.org/resource/Rose_Tremain,http://xmlns.com/foaf/0.1/givenName,Rose,Incorrect,10,526.0438547134399,12
http://dbpedia.org/resource/1990_Supercopa_de_España,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/FC_Barcelona,Correct,11,115.56248784065248,12
http://dbpedia.org/resource/1990_Supercopa_de_España,http://dbpedia.org/property/team,http://dbpedia.org/resource/FC_Barcelona,Correct,11,115.56248784065248,12
http://dbpedia.org/resource/Eihusen_Arena,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Indoor_arenas_in_the_United_States,Correct,12,178.67014360427856,12
http://dbpedia.org/resource/Eihusen_Arena,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Arena_football_venues,Incorrect,12,178.67014360427856,12
http://dbpedia.org/resource/Abbas_Saad,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Lebanon,Correct,13,41.37969899177551,12
http://dbpedia.org/resource/Unbelievable_Adventures_of_Italians_in_Russia,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Films_directed_by_Eldar_Ryazanov,Incorrect,14,246.4374566078186,12
http://dbpedia.org/resource/Unbelievable_Adventures_of_Italians_in_Russia,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1974_films,Correct,14,246.4374566078186,12
http://dbpedia.org/resource/Unbelievable_Adventures_of_Italians_in_Russia,http://dbpedia.org/property/distributor,http://dbpedia.org/resource/Mosfilm,Incorrect,14,246.4374566078186,12
http://dbpedia.org/resource/Unbelievable_Adventures_of_Italians_in_Russia,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Italian_films,Correct,14,246.4374566078186,12
http://dbpedia.org/resource/Unbelievable_Adventures_of_Italians_in_Russia,http://dbpedia.org/ontology/distributor,http://dbpedia.org/resource/Mosfilm,Incorrect,14,246.4374566078186,12
http://dbpedia.org/resource/Pocket_Cube,http://dbpedia.org/property/footer,Pocket Cube in different forms. From top :,Incorrect,15,414.20278215408325,12
http://dbpedia.org/resource/Pocket_Cube,http://dbpedia.org/property/footer,iii.Pocket cube with one side tilted.,Correct,15,414.20278215408325,12
http://dbpedia.org/resource/Pocket_Cube,http://dbpedia.org/property/image,Pocket cube solved.jpg,Correct,15,414.20278215408325,12
http://dbpedia.org/resource/Pocket_Cube,http://dbpedia.org/ontology/thumbnail,http://commons.wikimedia.org/wiki/Special:FilePath/Pocket_Cube_size_comparison.jpg?width=300,Correct,15,414.20278215408325,12
http://dbpedia.org/resource/Pocket_Cube,http://dbpedia.org/ontology/abstract,"The Pocket Cube (also known as the Mini Cube or the Ice Cube) is the 2×2×2 equivalent of a Rubik's Cube. The cube consists of 8 pieces, all corners.",Correct,15,414.20278215408325,12
http://dbpedia.org/resource/Josh_Homme,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Eagles_of_Death_Metal,Correct,16,265.78664445877075,12
http://dbpedia.org/resource/Josh_Homme,http://dbpedia.org/property/label,http://dbpedia.org/resource/Man's_Ruin_Records,Incorrect,16,265.78664445877075,12
http://dbpedia.org/resource/Josh_Homme,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Mark_Lanegan,Correct,16,265.78664445877075,12
http://dbpedia.org/resource/Josh_Homme,http://dbpedia.org/property/associatedActs,http://dbpedia.org/resource/Unkle,Correct,16,265.78664445877075,12
http://dbpedia.org/resource/Josh_Homme,http://dbpedia.org/property/genre,http://dbpedia.org/resource/Heavy_metal_music,Incorrect,16,265.78664445877075,12
http://dbpedia.org/resource/George_W._Bush,http://www.w3.org/2000/01/rdf-schema#label,George W. Bush,Incorrect,17,30.028393507003784,12
http://dbpedia.org/resource/Don_Gutteridge,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Pittsburg,_Kansas",Correct,18,27.986391067504883,12
http://dbpedia.org/resource/National_Medal_of_Arts,http://www.w3.org/2000/01/rdf-schema#label,National Medal of Arts,I Don't Know,19,55.39767003059387,12
http://dbpedia.org/resource/Koki_Yonekura,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Chiba_Prefecture,Incorrect,20,51.875813007354736,12
http://dbpedia.org/resource/İlkay_Gündoğan,http://dbpedia.org/property/currentclub,http://dbpedia.org/resource/Borussia_Dortmund,Correct,21,242.2855215072632,12
http://dbpedia.org/resource/Why_He_Gave_Up,http://dbpedia.org/property/name,Why He Gave Up,Correct,22,159.3059470653534,12
http://dbpedia.org/resource/Why_He_Gave_Up,http://xmlns.com/foaf/0.1/name,Why He Gave Up,Correct,22,159.3059470653534,12
http://dbpedia.org/resource/Why_He_Gave_Up,http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-movie-noun-1,I Don't Know,22,159.3059470653534,12
http://dbpedia.org/resource/Why_He_Gave_Up,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Mabel_Normand,Correct,22,159.3059470653534,12
http://dbpedia.org/resource/Why_He_Gave_Up,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Fred_Mace,Correct,22,159.3059470653534,12
"http://dbpedia.org/resource/Alexander_Cambridge,_1st_Earl_of_Athlone",http://dbpedia.org/ontology/monarch,http://dbpedia.org/resource/George_V,Incorrect,23,1433.60901927948,12
"http://dbpedia.org/resource/Alexander_Cambridge,_1st_Earl_of_Athlone",http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/London,Correct,23,1433.60901927948,12
http://dbpedia.org/resource/Robert_Darnton,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/The_Great_Cat_Massacre,Correct,24,68.63058066368103,12
http://dbpedia.org/resource/Ringwood_Secondary_College,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Rock_Eisteddfod_Challenge_participants,Incorrect,25,520.9867105484009,12
http://dbpedia.org/resource/Ringwood_Secondary_College,http://dbpedia.org/ontology/officialSchoolColour,Maroon & Green,Correct,25,520.9867105484009,12
http://dbpedia.org/resource/Ringwood_Secondary_College,http://xmlns.com/foaf/0.1/name,Ringwood Secondary College,Correct,25,520.9867105484009,12
http://dbpedia.org/resource/Ringwood_Secondary_College,http://xmlns.com/foaf/0.1/homepage,http://www.ringwoodsc.vic.edu.au,Correct,25,520.9867105484009,12
http://dbpedia.org/resource/Ringwood_Secondary_College,http://dbpedia.org/property/homepage,http://www.ringwoodsc.vic.edu.au,Correct,25,520.9867105484009,12
http://dbpedia.org/resource/Inzamam-ul-Haq,http://dbpedia.org/property/matches,245,Incorrect,26,542.5739843845367,12
http://dbpedia.org/resource/Inzamam-ul-Haq,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Punjabi_people,Correct,26,542.5739843845367,12
http://dbpedia.org/resource/Inzamam-ul-Haq,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Pakistani_Sunni_Muslims,Correct,26,542.5739843845367,12
http://dbpedia.org/resource/Inzamam-ul-Haq,http://purl.org/dc/elements/1.1/description,Pakistani cricketer,Correct,26,542.5739843845367,12
http://dbpedia.org/resource/Inzamam-ul-Haq,http://dbpedia.org/property/bowlAvg,21.33,Correct,26,542.5739843845367,12
http://dbpedia.org/resource/Hans_Mikosch,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Katowice,Correct,27,89.19022631645203,12
http://dbpedia.org/resource/David_Rawlings,http://www.w3.org/2000/01/rdf-schema#label,David Rawlings,Incorrect,28,174.4371304512024,12
http://dbpedia.org/resource/Casablanca_(film),http://dbpedia.org/property/v,no,Correct,29,371.3956952095032,12
http://dbpedia.org/resource/Casablanca_(film),http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Michael_Curtiz,Correct,29,371.3956952095032,12
http://dbpedia.org/resource/Casablanca_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Screenplays_by_Julius_J._Epstein,Correct,29,371.3956952095032,12
http://dbpedia.org/resource/Casablanca_(film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:United_States_National_Film_Registry_films,Correct,29,371.3956952095032,12
http://dbpedia.org/resource/Casablanca_(film),http://dbpedia.org/property/budget,878000.0,Incorrect,29,371.3956952095032,12
http://dbpedia.org/resource/Eddie_Mearns,http://dbpedia.org/property/youthclubs,http://dbpedia.org/resource/Heart_of_Midlothian_F.C.,Incorrect,30,4782.74933552742,12
http://dbpedia.org/resource/Eddie_Mearns,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Heart_of_Midlothian_F.C.,Incorrect,30,4782.74933552742,12
