Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Gurzelen_Stadion,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Stadium,Predicate,0,6926.74552154541,7
http://dbpedia.org/resource/Lasse_Mårtenson,http://xmlns.com/foaf/0.1/name,Lasse Martenson,Object,6,17.42382311820984,7
http://dbpedia.org/resource/Lasse_Mårtenson,http://xmlns.com/foaf/0.1/givenName,Lasse,Object,6,17.42382311820984,7
http://dbpedia.org/resource/David_Fisher_(politician),http://dbpedia.org/ontology/region,"http://dbpedia.org/resource/Brown_County,_Ohio",Object,8,8.838544368743896,7
http://dbpedia.org/resource/David_Fisher_(politician),http://dbpedia.org/ontology/region,"http://dbpedia.org/resource/Clinton_County,_Ohio",Object,8,8.838544368743896,7
http://dbpedia.org/resource/Jupiter_Ascending,http://dbpedia.org/property/studio,*,Object,9,9.2479248046875,7
http://dbpedia.org/resource/Jupiter_Ascending,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Douglas_Booth,Predicate,9,9.2479248046875,7
http://dbpedia.org/resource/Patricia_E._Campbell-Smith,http://dbpedia.org/property/appointer,http://dbpedia.org/resource/Barack_Obama,Predicate,10,5.3780293464660645,7
http://dbpedia.org/resource/WIVM-LD,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/Newcomerstown,_Ohio",Object,12,11.045044422149658,7
http://dbpedia.org/resource/WIVM-LD,http://dbpedia.org/ontology/formerBroadcastNetwork,http://dbpedia.org/resource/Retro_Television_Network,Predicate,12,11.045044422149658,7
http://dbpedia.org/resource/Sergey_Vasilyevich_Gerasimov,http://dbpedia.org/property/name,"Gerasimov, Sergey Vasilyevich",Object,15,4.960247039794922,7
http://dbpedia.org/resource/Daniel_Wass,http://dbpedia.org/property/nationalteam,http://dbpedia.org/resource/Denmark_national_under-19_football_team,Object,16,3.189645528793335,7
http://dbpedia.org/resource/The_Lion_of_Punjab_(film),http://dbpedia.org/ontology/basedOn,http://dbpedia.org/resource/Jyothika,Object,17,3.93847393989563,7
http://dbpedia.org/resource/The_Lion_of_Punjab_(film),http://dbpedia.org/ontology/basedOn,http://dbpedia.org/resource/Dhool,Object,17,3.93847393989563,7
http://dbpedia.org/resource/Dewan_Rakyat,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Parti_Gerakan_Rakyat_Malaysia,Object,18,9.79698610305786,8
http://dbpedia.org/resource/Dewan_Rakyat,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Parti_Bersatu_Sabah,Object,18,9.79698610305786,8
http://dbpedia.org/resource/Dewan_Rakyat,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Malaysian_Chinese_Association,Object,18,9.79698610305786,8
http://dbpedia.org/resource/Dewan_Rakyat,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/United_Pasokmomogun_Kadazandusun_Murut_Organisation,Object,18,9.79698610305786,8
http://dbpedia.org/resource/Dewan_Rakyat,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Parti_Rakyat_Sarawak,Object,18,9.79698610305786,8
http://dbpedia.org/resource/Someone_to_Watch_Over_Me_(film),http://dbpedia.org/property/starring,*,Object,24,3.357551097869873,8
http://dbpedia.org/resource/Chateaugay_(horse),http://dbpedia.org/property/awards,http://dbpedia.org/resource/American_Champion_Three-Year-Old_Male_Horse,Predicate,25,4.310949563980103,8
http://dbpedia.org/resource/Chateaugay_(horse),http://dbpedia.org/property/fff,http://dbpedia.org/resource/Hyperion_(horse),Predicate,25,4.310949563980103,8
http://dbpedia.org/resource/Carmit_Bachar,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Predicate,26,2.4553091526031494,8
http://dbpedia.org/resource/Gregory_Rogove,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Predicate,27,3.708036422729492,8
http://dbpedia.org/resource/2009_in_Brazilian_football,http://dbpedia.org/property/date,March 2009,Predicate;Object,29,20.0086362361908,8
http://dbpedia.org/resource/2009_in_Brazilian_football,http://dbpedia.org/property/l,11,Predicate;Object,29,20.0086362361908,8
http://dbpedia.org/resource/2009_in_Brazilian_football,http://dbpedia.org/property/rows,4,Predicate;Object,29,20.0086362361908,8
http://dbpedia.org/resource/2009_in_Brazilian_football,http://dbpedia.org/property/l,19,Predicate;Object,29,20.0086362361908,8
http://dbpedia.org/resource/2009_in_Brazilian_football,http://dbpedia.org/property/t,http://dbpedia.org/resource/Brasiliense_Futebol_Clube,Predicate;Object,29,20.0086362361908,8
http://dbpedia.org/resource/The_New_Cars,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Predicate,30,2.7322072982788086,8
http://dbpedia.org/resource/Michael_Wenczel,http://dbpedia.org/property/clubs,http://dbpedia.org/resource/FC_Ingolstadt_04,Predicate,31,6.793070554733276,8
http://dbpedia.org/resource/Michael_Wenczel,http://dbpedia.org/property/goals,0,Object,31,6.793070554733276,8
