Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Angel_Blue,http://dbpedia.org/property/after,Amy Yetasook,Predicate,3,15.538519144058228,9
http://dbpedia.org/resource/Raid_on_St_Malo,http://dbpedia.org/ontology/strength,22 Ships of the line,Object,5,184.63824009895325,9
http://dbpedia.org/resource/Salamanca,http://dbpedia.org/property/latm,58,Predicate,6,9.914960861206056,9
http://dbpedia.org/resource/Eğil,http://dbpedia.org/property/pushpinMap,Turkey,Predicate,10,2.5178380012512207,9
http://dbpedia.org/resource/The_Wise_Guy,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_crime_drama_films,Object,16,8.799844026565552,9
http://dbpedia.org/resource/London,http://dbpedia.org/property/sepHighC,20.8,Object,17,11.212822198867798,9
http://dbpedia.org/resource/London,http://dbpedia.org/property/octLowC,10.9,Object,17,11.212822198867798,9
http://dbpedia.org/resource/London,http://dbpedia.org/property/caption,White,Predicate;Object,17,11.212822198867798,9
http://dbpedia.org/resource/London,http://dbpedia.org/property/latd,51,Predicate;Object,17,11.212822198867798,9
http://dbpedia.org/resource/London,http://dbpedia.org/property/leaderName,14,Predicate;Object,17,11.212822198867798,9
http://dbpedia.org/resource/Giorgos_Karagounis,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/S.L._Benfica,Object,19,10.913673162460327,9
http://dbpedia.org/resource/Giorgos_Karagounis,http://dbpedia.org/property/caps,55,Object,19,10.913673162460327,9
http://dbpedia.org/resource/Giorgos_Karagounis,http://dbpedia.org/property/clubs,http://dbpedia.org/resource/S.L._Benfica,Object,19,10.913673162460327,9
http://dbpedia.org/resource/United_States,http://dbpedia.org/property/areaLabel,Total Area,Predicate;Object,22,34.00585126876831,9
http://dbpedia.org/resource/United_States,http://dbpedia.org/property/efYear,2007,Predicate;Object,22,34.00585126876831,9
http://dbpedia.org/resource/United_States,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Federal_government_of_the_United_States,Predicate,22,34.00585126876831,9
http://dbpedia.org/resource/United_States,http://dbpedia.org/ontology/PopulatedPlace/areaTotal,9857305.678806761,Object,22,34.00585126876831,9
http://dbpedia.org/resource/Sidney_Toler,http://dbpedia.org/ontology/activeYearsEndYear,1947,Object,25,6.801918983459473,9
http://dbpedia.org/resource/Sidney_Toler,http://dbpedia.org/ontology/activeYearsStartYear,1903,Object,25,6.801918983459473,9
http://dbpedia.org/resource/Bill_Nunn,http://xmlns.com/foaf/0.1/name,Bill Nunn,Object,26,18.372813940048218,9
http://dbpedia.org/resource/Bill_Nunn,http://dbpedia.org/property/yearsActive,1988,Predicate;Object,26,18.372813940048218,9
http://dbpedia.org/resource/Bill_Nunn,http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-actor-noun-1,Predicate;Object,26,18.372813940048218,9
"http://dbpedia.org/resource/John_of_Eltham,_Earl_of_Cornwall",http://dbpedia.org/property/years,--10-06,Predicate;Object,27,25.874588012695312,9
"http://dbpedia.org/resource/John_of_Eltham,_Earl_of_Cornwall",http://xmlns.com/foaf/0.1/name,Earl Of Cornwall John of Eltham,Object,27,25.874588012695312,9
"http://dbpedia.org/resource/John_of_Eltham,_Earl_of_Cornwall",http://dbpedia.org/property/dateOfBirth,1316-08-25,Object,27,25.874588012695312,9
"http://dbpedia.org/resource/John_of_Eltham,_Earl_of_Cornwall",http://dbpedia.org/property/reason,Elevation to Dukedom,Object,27,25.874588012695312,9
http://dbpedia.org/resource/Parliament_of_the_Federation_of_Bosnia_and_Herzegovina,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Bosnian_Party,Object,30,7.857810020446777,9
http://dbpedia.org/resource/Parliament_of_the_Federation_of_Bosnia_and_Herzegovina,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Party_for_Bosnia_and_Herzegovina,Object,30,7.857810020446777,9
http://dbpedia.org/resource/Parliament_of_the_Federation_of_Bosnia_and_Herzegovina,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Democratic_People's_Union,Object,30,7.857810020446777,9
http://dbpedia.org/resource/Claudio_Bieler,http://dbpedia.org/property/caps,32,Object,31,6.836745977401733,9
http://dbpedia.org/resource/Niger,http://dbpedia.org/property/languages,http://dbpedia.org/resource/Fula_language,Object,33,3.576582908630371,9
http://dbpedia.org/resource/10_Questions_for_the_Dalai_Lama,http://xmlns.com/foaf/0.1/homepage,http://www.thedalailamamovie.com,Object,44,7.61303973197937,9
"http://dbpedia.org/resource/Horicon,_New_York",http://dbpedia.org/property/blank1Name,GNIS feature ID,Predicate,45,3.033397912979126,9
"http://dbpedia.org/resource/Horicon,_New_York",http://dbpedia.org/property/blankName,http://dbpedia.org/resource/Federal_Information_Processing_Standard,Predicate,45,3.033397912979126,9
http://dbpedia.org/resource/Linn_Gossé,http://dbpedia.org/ontology/club,http://dbpedia.org/resource/Tertnes_IL,Object,47,12.261599063873293,9
http://dbpedia.org/resource/Battle_of_Belleau_Wood,http://dbpedia.org/property/strength,5,Predicate;Object,49,11.706125020980837,9
http://dbpedia.org/resource/Battle_of_Belleau_Wood,http://www.w3.org/2003/01/geo/wgs84_pos#long,3.29,Predicate;Object,49,11.706125020980837,9
http://dbpedia.org/resource/Battle_of_Belleau_Wood,http://dbpedia.org/property/commander,Crown Prince Wilhelm,Predicate,49,11.706125020980837,9
http://dbpedia.org/resource/Qatur,http://dbpedia.org/property/subdivisionType,http://dbpedia.org/resource/List_of_countries,Object,53,7.853878021240234,9
http://dbpedia.org/resource/Curiel_de_Duero,http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-city-noun-3,Predicate;Object,54,5.507672071456909,9
http://dbpedia.org/resource/Phil_Urso,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Phil_Urso,Predicate,58,2.1637511253356934,10
http://dbpedia.org/resource/Ba_Sharik,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Ba_Sharik,Predicate,60,2.382589817047119,10
http://dbpedia.org/resource/Rize_(film),http://dbpedia.org/property/runtime,5160.0,Object,63,5.28378701210022,10
http://dbpedia.org/resource/Nusrat_Fateh_Ali_Khan,http://dbpedia.org/ontology/alias,"NFAK, Khan Saheb,Shahenshah-e-Qawwali Legendary Singer",Object,64,7.428581953048706,10
http://dbpedia.org/resource/Nusrat_Fateh_Ali_Khan,http://dbpedia.org/property/id,inWKTCcsczQ,Predicate;Object,64,7.428581953048706,10
http://dbpedia.org/resource/Alsace-Lorraine,http://dbpedia.org/property/statusText,Imperial Territory of the German Empire,Predicate,65,2.2899699211120605,10
http://dbpedia.org/resource/WTCF,http://dbpedia.org/property/airdate,2012-08-15,Predicate;Object,67,14.505213975906372,10
"http://dbpedia.org/resource/Dallas_County,_Texas",http://dbpedia.org/property/foundedDate,--03-30,Object,70,4.853539943695068,10
http://dbpedia.org/resource/Acharya_Ramlochan_Saran,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1971_deaths,Object,72,6.058561086654663,10
http://dbpedia.org/resource/Renegades_of_Funk,http://dbpedia.org/property/label,http://dbpedia.org/resource/Tommy_Boy_Records,Predicate,73,4.271405220031738,10
http://dbpedia.org/resource/Renegades_of_Funk,http://dbpedia.org/ontology/musicalArtist,http://dbpedia.org/resource/Rage_Against_the_Machine,Predicate,73,4.271405220031738,10
http://dbpedia.org/resource/Renegades_of_Funk,http://dbpedia.org/property/artist,http://dbpedia.org/resource/Rage_Against_the_Machine,Predicate,73,4.271405220031738,10
http://dbpedia.org/resource/Chengdu,http://dbpedia.org/property/populationTotal,14047625,Object,74,12.619045972824097,10
http://dbpedia.org/resource/Chengdu,http://dbpedia.org/property/populationDensityUrbanKm,auto,Object,74,12.619045972824097,10
http://dbpedia.org/resource/Chengdu,http://dbpedia.org/property/x,870,Predicate;Object,74,12.619045972824097,10
http://dbpedia.org/resource/Chengdu,http://dbpedia.org/property/x,1230,Predicate;Object,74,12.619045972824097,10
http://dbpedia.org/resource/Cyprus,http://dbpedia.org/ontology/thumbnail,http://commons.wikimedia.org/wiki/Special:FilePath/Flag_of_Cyprus.svg?width=300,Predicate;Object,75,7.458981275558472,10
http://dbpedia.org/resource/Cyprus,http://dbpedia.org/ontology/populationTotal,1141166,Object,75,7.458981275558472,10
"http://dbpedia.org/resource/Heber_City,_Utah",http://dbpedia.org/property/mapsize,260,Predicate;Object,76,6.027646064758301,10
"http://dbpedia.org/resource/Heber_City,_Utah",http://dbpedia.org/property/lats,24,Predicate;Object,76,6.027646064758301,10
http://dbpedia.org/resource/Ibrahim_al-Jaafari,http://dbpedia.org/property/b,no,Predicate;Object,77,7.126837968826294,10
http://dbpedia.org/resource/Ibrahim_al-Jaafari,http://dbpedia.org/property/placeOfBirth,http://dbpedia.org/resource/Kingdom_of_Iraq,Object,77,7.126837968826294,10
http://dbpedia.org/resource/Ibrahim_al-Jaafari,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Kingdom_of_Iraq,Object,77,7.126837968826294,10
http://dbpedia.org/resource/Usuran,http://www.georss.org/georss/point,38.97555555555556 48.26,Predicate;Object,80,9.777824878692629,10
http://dbpedia.org/resource/Usuran,http://dbpedia.org/property/pushpinMapCaption,Location in Iran,Predicate,80,9.777824878692629,10
http://dbpedia.org/resource/Usuran,http://dbpedia.org/property/subdivisionType,Country,Object,80,9.777824878692629,10
http://dbpedia.org/resource/Maseru,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/Lesotho,Predicate,81,1.805952072143555,10
http://dbpedia.org/resource/Zarangush,http://dbpedia.org/property/populationAsOf,2006,Predicate;Object,82,7.09909200668335,10
http://dbpedia.org/resource/Zarangush,http://dbpedia.org/ontology/isPartOf,http://dbpedia.org/resource/Badreh_District,Object,82,7.09909200668335,10
http://dbpedia.org/resource/Sivakorn_Pu-Udom,http://dbpedia.org/property/years,2013,Predicate,88,2.409245014190674,10
http://dbpedia.org/resource/Sivakorn_Pu-Udom,http://dbpedia.org/property/internationalyears,2013,Predicate,88,2.409245014190674,10
http://dbpedia.org/resource/Murder_of_Elisa_Izquierdo,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/New_York_City,Object,92,9.540430784225464,10
http://dbpedia.org/resource/Murder_of_Elisa_Izquierdo,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Brooklyn,Object,92,9.540430784225464,10
http://dbpedia.org/resource/Großharthau,http://dbpedia.org/property/areaCode,35954035200,Predicate;Object,93,11.025502920150757,10
