Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Harold_Wilson,http://dbpedia.org/property/name,"Wilson, James Harold, Baron Wilson of Rievaulx",Object,2,8.385137796401978,6
http://dbpedia.org/resource/John_Addison,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Best_Original_Music_Score_Academy_Award_winners,Predicate;Object,3,37.83229112625122,6
http://dbpedia.org/resource/Deliver_Us_from_Evil_(2006_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Documentary_films_about_Christianity_in_the_United_States,Object,5,20.80668258666992,11
http://dbpedia.org/resource/Deliver_Us_from_Evil_(2006_film),http://dbpedia.org/ontology/gross,327205.0,Object,5,20.80668258666992,11
http://dbpedia.org/resource/Maradona_by_Kusturica,http://dbpedia.org/property/studio,http://dbpedia.org/resource/Mediaset_España_Comunicación,Object,6,44.73686122894287,11
http://dbpedia.org/resource/Rambod_Javan,http://xmlns.com/foaf/0.1/name,Rambod Javan Tabrizi,Object,7,9.539363384246826,11
http://dbpedia.org/resource/Ben_Moody,http://dbpedia.org/property/name,Ben Moody,Object,8,26.854212999343872,11
http://dbpedia.org/resource/Ben_Moody,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Hana_Pestle,Predicate,8,26.854212999343872,11
http://dbpedia.org/resource/Ben_Moody,http://xmlns.com/foaf/0.1/name,"Moody, Ben",Object,8,26.854212999343872,11
http://dbpedia.org/resource/Ben_Moody,http://xmlns.com/foaf/0.1/name,Ben Moody,Object,8,26.854212999343872,11
http://dbpedia.org/resource/Educating_Rita_(film),http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Willy_Russell,Predicate,9,12.197428941726685,11
http://dbpedia.org/resource/Educating_Rita_(film),http://dbpedia.org/property/starring,http://dbpedia.org/resource/Michael_Caine,Object,9,12.197428941726685,11
http://dbpedia.org/resource/Kill_Sadie,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Pretty_Girls_Make_Graves,Predicate,11,8.585351943969727,11
http://dbpedia.org/resource/Pierre-Samuel_Gendron,http://dbpedia.org/ontology/otherParty,http://dbpedia.org/resource/Conservative_Party_of_Quebec_(historical),Predicate,14,3.5705270767211914,11
http://dbpedia.org/resource/Claude_Shannon,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Bert_Sutherland,Object,16,4.631143808364868,15
http://dbpedia.org/resource/The_Penguins_of_Madagascar,http://dbpedia.org/ontology/distributor,http://dbpedia.org/resource/20th_Television,Object,17,6.341361999511719,15
http://dbpedia.org/resource/Arthur_C._Clarke,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Somerset,Object,20,21.587013483047485,15
http://dbpedia.org/resource/RocknRolla,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:French_films,Object,21,12.160624980926514,15
http://dbpedia.org/resource/RocknRolla,http://dbpedia.org/property/genre,http://dbpedia.org/resource/Funk,Object,21,12.160624980926514,15
http://dbpedia.org/resource/Sodagreen,http://dbpedia.org/ontology/activeYearsEndYear,2004,Predicate;Object,24,23.160351514816284,15
http://dbpedia.org/resource/Sodagreen,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Taiwanese_rock_music_groups,Object,24,23.160351514816284,15
http://dbpedia.org/resource/Westfield_Middle_School,http://www.w3.org/2003/01/geo/wgs84_pos#lat,52.135,Predicate;Object,26,12.315776586532593,15
http://dbpedia.org/resource/Westfield_Middle_School,http://dbpedia.org/ontology/abstract,"Westfield Middle School is a school in Queens Park, Bedford, UK.The School is situated on Chester Road, and is the Queens Park area's only Middle School. The school usually takes pupils from Queens Park Lower school and Priory Lower School. Most of Westfield's graduating students go on to attend Biddenham Upper School.Westfield School is distinctive in that it has won International School status and is a Sports College.  Over 27 different languages are spoken at the school and many faiths are celebrated.Bedford Borough Council had decided to implement a two-tier education system in the borough, meaning that  all middle schools in the area will close. However since the failure to secure Building Schools for the future money, the notice to close Westfield Middle and other middle schools has been taken back.",Object,26,12.315776586532593,15
http://dbpedia.org/resource/Lesotho,http://dbpedia.org/property/longd,27,Predicate;Object,27,14.63178277015686,15
http://dbpedia.org/resource/Silapathar,http://dbpedia.org/property/lats,43,Predicate;Object,30,13.401760816574097,15
http://dbpedia.org/resource/Silapathar,http://dbpedia.org/property/longd,94,Predicate;Object,30,13.401760816574097,15
http://dbpedia.org/resource/Silapathar,http://www.georss.org/georss/point,27.595277777777778 94.72,Object,30,13.401760816574097,15
http://dbpedia.org/resource/Častolovice,http://dbpedia.org/property/populationDensity,auto,Object,31,3.383305549621582,15
http://dbpedia.org/resource/Nenad_Bogdanović,http://dbpedia.org/ontology/abstract,"Nenad Bogdanović (Serbian Cyrillic: Ненад Богдановић, pronounced [nênaːd bogdǎːnoʋit͡ɕ]; 12 May 1954, Beška, FPR Yugoslavia, – 27 September  2007, Belgrade, Serbia) was the Mayor of Belgrade, elected to office in October 2004.",Object,32,7.241029977798462,15
http://dbpedia.org/resource/Nenad_Bogdanović,http://xmlns.com/foaf/0.1/name,"Bogdanovic, Nenad",Object,32,7.241029977798462,15
http://dbpedia.org/resource/Phillip_Johnston,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Living_people,Object,33,3.8471333980560303,15
http://dbpedia.org/resource/Julia_Cameron,http://xmlns.com/foaf/0.1/name,"Cameron, Julia",Object,36,6.595803260803223,15
http://dbpedia.org/resource/Julia_Cameron,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Writers_from_New_Mexico,Object,36,6.595803260803223,15
