Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Gary_Wilhelms,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1931_births,Object,3,19.62911891937256,28
http://dbpedia.org/resource/Giuseppe_Medici,http://dbpedia.org/property/deathPlace,http://dbpedia.org/resource/Modena,Object,5,2.5816688537597656,28
http://dbpedia.org/resource/The_Sky_Ranger,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_comedy_films,Object,9,4.63063383102417,28
"http://dbpedia.org/resource/United_States_presidential_election_in_Alabama,_1836",http://dbpedia.org/ontology/startDate,1836-12-07,Object,10,1.813273906707764,28
http://dbpedia.org/resource/WXEI-LP,http://dbpedia.org/ontology/webcast,http://wxei.8m.com/,Object,13,4.331466913223267,28
http://dbpedia.org/resource/WXEI-LP,http://dbpedia.org/property/format,http://dbpedia.org/resource/Religious_broadcasting,Object,13,4.331466913223267,28
http://dbpedia.org/resource/The_Ducks,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Object,15,1.5967421531677246,28
http://dbpedia.org/resource/Dufftown,http://dbpedia.org/ontology/lieutenancyArea,http://dbpedia.org/resource/Banffshire,Object,19,1.4617319107055664,28
http://dbpedia.org/resource/Rambod_Javan,http://dbpedia.org/property/height,1.76m,Object,23,1.3459320068359375,28
http://dbpedia.org/resource/Diocese_of_Shirak,http://dbpedia.org/ontology/established,4 September 1920,Object,29,1.5469539165496826,28
http://dbpedia.org/resource/Nashville_(season_1),http://dbpedia.org/property/episodenumber,19,Object,31,2.527182102203369,28
http://dbpedia.org/resource/Nashville_(season_1),http://dbpedia.org/property/writtenby,Dana Greenblatt,Object,31,2.527182102203369,28
http://dbpedia.org/resource/Oliver_Parker,http://dbpedia.org/property/shortDescription,British film director and screenwriter,Object,32,1.2478399276733398,28
http://dbpedia.org/resource/Young_Fabians_Finance_Network,http://dbpedia.org/ontology/parentOrganisation,http://dbpedia.org/resource/Young_Fabians,Subject,33,1.9481501579284668,28
