Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/The_Lord_of_the_Rings:_The_Return_of_the_King_(video_game),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:OS_X_games,Predicate;Object,1,20.097127199172974,14
http://dbpedia.org/resource/The_Lord_of_the_Rings:_The_Return_of_the_King_(video_game),http://dbpedia.org/property/gspotXbox,8,Predicate;Object,1,20.097127199172974,14
http://dbpedia.org/resource/As_Long_as_It_Takes,http://dbpedia.org/property/writer,"Ingram, Jacob Sooter",Object,3,6.440369129180908,14
http://dbpedia.org/resource/As_Long_as_It_Takes,http://dbpedia.org/property/writer,"Stu Gerrard, Ingram",Object,3,6.440369129180908,14
http://dbpedia.org/resource/As_Long_as_It_Takes,http://dbpedia.org/property/length,271.0,Object,3,6.440369129180908,14
http://dbpedia.org/resource/Too_Phat,http://dbpedia.org/property/birthDate,1973-10-16,Object,5,23.450356006622314,14
http://dbpedia.org/resource/Too_Phat,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Sakti_(band),Predicate;Object,5,23.450356006622314,14
http://dbpedia.org/resource/Too_Phat,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Too_Phat,Predicate,5,23.450356006622314,14
http://dbpedia.org/resource/The_Toilers_and_the_Wayfarers,http://dbpedia.org/ontology/cinematography,http://www.imdb.com/name/nm1521054/,Predicate;Object,7,13.726544857025146,14
http://dbpedia.org/resource/The_Toilers_and_the_Wayfarers,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:German_emigrants_to_the_United_States,Object,7,13.726544857025146,14
http://dbpedia.org/resource/The_Toilers_and_the_Wayfarers,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Male_prostitution_in_the_arts,Object,7,13.726544857025146,14
http://dbpedia.org/resource/Gun_Law_(film),http://dbpedia.org/ontology/director,http://dbpedia.org/resource/John_Ford,Object,8,7.139605045318604,14
http://dbpedia.org/resource/Gun_Law_(film),http://dbpedia.org/property/director,http://dbpedia.org/resource/John_Ford,Object,8,7.139605045318604,14
http://dbpedia.org/resource/Gun_Law_(film),http://dbpedia.org/property/wordnet_type,http://www.w3.org/2006/03/wn/wn20/instances/synset-movie-noun-1,Predicate;Object,8,7.139605045318604,14
http://dbpedia.org/resource/Road_House_(1948_film),http://dbpedia.org/property/caption,Theatrical release poster,Predicate;Object,9,5.147369146347046,14
http://dbpedia.org/resource/Any_Love_(Misia_song),http://dbpedia.org/property/title,Soba ni Ite...,Object,10,19.94582986831665,14
http://dbpedia.org/resource/Any_Love_(Misia_song),http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Seventeenth,Object,10,19.94582986831665,14
http://dbpedia.org/resource/Any_Love_(Misia_song),http://dbpedia.org/property/extra,Sinkiroh,Predicate;Object,10,19.94582986831665,14
"http://dbpedia.org/resource/The_Time,_the_Place_and_the_Girl_(1929_film)",http://dbpedia.org/property/studio,http://dbpedia.org/resource/Vitaphone,Predicate;Object,11,2.962766170501709,14
http://dbpedia.org/resource/Francesco_Maria_Emanuele_Gaetani,http://dbpedia.org/property/alternativeNames,"marquis of Villabianca, Count of Belforte",Object,13,11.761956930160522,14
http://dbpedia.org/resource/Francesco_Maria_Emanuele_Gaetani,http://dbpedia.org/property/dateOfDeath,1802,Object,13,11.761956930160522,14
http://dbpedia.org/resource/Francesco_Maria_Emanuele_Gaetani,http://dbpedia.org/ontology/alias,"marquis of Villabianca, Count ofBelforte",Object,13,11.761956930160522,14
http://dbpedia.org/resource/The_Fall_of_the_Roman_Empire_(film),http://dbpedia.org/property/title,"Old Acquaintances ""Lucilla and Livius""",Object,15,6.893402814865112,14
