Subject,Predicate,Object,Annotation,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Murata_Manufacturing,http://dbpedia.org/ontology/revenue,8.467E11,Incorrect,0,213.96921515464783,10
http://dbpedia.org/resource/Murata_Manufacturing,http://dbpedia.org/property/name,"Murata Manufacturing Company, Ltd.",Correct,0,213.96921515464783,10
http://dbpedia.org/resource/Murata_Manufacturing,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Companies_listed_on_the_Osaka_Securities_Exchange,Incorrect,0,213.96921515464783,10
http://dbpedia.org/resource/Murata_Manufacturing,http://dbpedia.org/property/type,http://dbpedia.org/resource/Kabushiki_gaisha,Correct,0,213.96921515464783,10
http://dbpedia.org/resource/Murata_Manufacturing,http://dbpedia.org/ontology/abstract,"Murata Manufacturing Co., Ltd. (株式会社村田製作所, Kabushiki-gaisha Murata Seisakusho) is a Japanese manufacturer of electronic components, based in Nagaokakyo, Kyoto. Honorary Chairman Akira Murata started Murata Manufacturing as a personal venture in October, 1944. On December 1950 reorganized the company into Murata Manufacturing Co., Ltd. with paid-in Capital ¥1 million.Murata Manufacturing is a leading company primarily involved in the manufacturing of ceramic passive electronic components, primarily capacitors, and it has an overwhelming share worldwide in ceramic filters, high-frequency parts, and sensors. As of March 31, 2013 Murata Manufacturing has 24 subsidiaries in Japan and 52 overseas in the United States, Canada, Mexico, Brazil, Germany, France, Italy, the United Kingdom, Switzerland, the Netherlands, Spain, Hungary, Finland, China, Taiwan, South Korea, Singapore, Malaysia, the Philippines, Thailand, Hong Kong, Vietnam and India.On April 13, 2012, Murata announced a deal to acquire RF Monolithics for $1.78 per share.On August 23, 2014, Murata announced the acquisition of Peregrine Semiconductor Corporation.",Correct,0,213.96921515464783,10
http://dbpedia.org/resource/Dublin_North_(Dáil_Éireann_constituency),http://dbpedia.org/property/name,http://dbpedia.org/resource/Denis_Cullen,Incorrect,1,11.161221504211426,10
http://dbpedia.org/resource/Dublin_North_(Dáil_Éireann_constituency),http://dbpedia.org/property/name,http://dbpedia.org/resource/G._V._Wright,Incorrect,1,11.161221504211426,10
http://dbpedia.org/resource/Dublin_North_(Dáil_Éireann_constituency),http://dbpedia.org/property/name,http://dbpedia.org/resource/Kathleen_Clarke,Incorrect,1,11.161221504211426,10
http://dbpedia.org/resource/Dublin_North_(Dáil_Éireann_constituency),http://dbpedia.org/property/name,http://dbpedia.org/resource/Alan_Farrell,Incorrect,1,11.161221504211426,10
http://dbpedia.org/resource/Dublin_North_(Dáil_Éireann_constituency),http://dbpedia.org/property/name,http://dbpedia.org/resource/William_Hewat,Incorrect,1,11.161221504211426,10
http://dbpedia.org/resource/GIMP,http://dbpedia.org/property/author,http://dbpedia.org/resource/Spencer_Kimball_(computer_programmer),Correct,2,58.02675008773804,10
http://dbpedia.org/resource/GIMP,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Raster_graphics_editor,Correct,2,58.02675008773804,10
http://dbpedia.org/resource/GIMP,http://dbpedia.org/property/operatingSystem,http://dbpedia.org/resource/OpenBSD,Correct,2,58.02675008773804,10
http://dbpedia.org/resource/GIMP,http://dbpedia.org/ontology/operatingSystem,http://dbpedia.org/resource/OpenBSD,Correct,2,58.02675008773804,10
http://dbpedia.org/resource/GIMP,http://dbpedia.org/property/developer,The GIMP Development Team,Correct,2,58.02675008773804,10
http://dbpedia.org/resource/Inger_McCabe_Elliott,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Norway,Correct,3,5.868300676345825,10
http://dbpedia.org/resource/Tokheim,http://www.w3.org/2000/01/rdf-schema#comment,"Tokheim Group S.A.S. is a French-based manufacturer of fuel dispensers. It claims to be one of the world's leading manufacturers and servicers of fuel dispensing equipment. The group has operations in many countries and offers customers a complete range of fuel dispensers and pumps, retail automation systems, payment terminals, media devices, replacement parts and upgrade kits, and support services including service station construction and maintenance.",Incorrect,4,307.98924350738525,10
http://dbpedia.org/resource/Tokheim,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/Motion_Equity_Partners,Incorrect,4,307.98924350738525,10
http://dbpedia.org/resource/Tokheim,http://dbpedia.org/property/homepage,http://www.tokheim.com/index.php?lgnews=1&lg=,Incorrect,4,307.98924350738525,10
http://dbpedia.org/resource/Tokheim,http://dbpedia.org/property/industry,Manufacturing,Correct,4,307.98924350738525,10
http://dbpedia.org/resource/Tokheim,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Companies_of_France,Incorrect,4,307.98924350738525,10
http://dbpedia.org/resource/Björn_Westerlund,http://dbpedia.org/ontology/deathYear,2009,Correct,5,77.72742748260498,10
http://dbpedia.org/resource/Björn_Westerlund,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Hanover,Correct,5,77.72742748260498,10
http://dbpedia.org/resource/Björn_Westerlund,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1912_births,Correct,5,77.72742748260498,10
http://dbpedia.org/resource/Björn_Westerlund,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Swedish-speaking_Finns,Correct,5,77.72742748260498,10
http://dbpedia.org/resource/Björn_Westerlund,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Helsinki_University_of_Technology,Incorrect,5,77.72742748260498,10
http://dbpedia.org/resource/Kemao_Market,http://dbpedia.org/ontology/address,18 Zhongguancun St,Correct,6,44.14946365356445,10
http://dbpedia.org/resource/Kemao_Market,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Visitor_attractions_in_Beijing,Correct,6,44.14946365356445,10
http://dbpedia.org/resource/Kemao_Market,http://dbpedia.org/property/location,http://dbpedia.org/resource/Zhongguancun,Correct,6,44.14946365356445,10
http://dbpedia.org/resource/Kemao_Market,http://dbpedia.org/property/alternateNames,Kemao Electronics Plaza,Correct,6,44.14946365356445,10
http://dbpedia.org/resource/Kemao_Market,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/China,Correct,6,44.14946365356445,10
http://dbpedia.org/resource/Roy_Acuff,http://xmlns.com/foaf/0.1/name,Roy Acuff,Correct,7,63.07350063323975,10
http://dbpedia.org/resource/Roy_Acuff,http://xmlns.com/foaf/0.1/name,"Acuff, Roy",Correct,7,63.07350063323975,10
http://dbpedia.org/resource/Roy_Acuff,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Correct,7,63.07350063323975,10
http://dbpedia.org/resource/ZUK_Z1,http://dbpedia.org/property/type,http://dbpedia.org/resource/Phablet,Correct,8,4.716166019439697,10
http://dbpedia.org/resource/Alfred_Peet,http://dbpedia.org/property/placeOfBirth,http://dbpedia.org/resource/Alkmaar,Correct,9,27.77697443962097,10
http://dbpedia.org/resource/Alfred_Peet,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Netherlands,Correct,9,27.77697443962097,10
http://dbpedia.org/resource/Xinetd,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/Shell_(computing),Correct,10,9.934213638305664,10
http://dbpedia.org/resource/Xinetd,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/C_(programming_language),Correct,10,9.934213638305664,10
http://dbpedia.org/resource/Qmmp,http://dbpedia.org/property/operatingSystem,http://dbpedia.org/resource/FreeBSD,Correct,11,38.749558448791504,10
http://dbpedia.org/resource/Qmmp,http://dbpedia.org/ontology/operatingSystem,http://dbpedia.org/resource/FreeBSD,Correct,11,38.749558448791504,10
http://dbpedia.org/resource/Sentrigo,http://dbpedia.org/property/industry,http://dbpedia.org/resource/Software_&_Programming,Correct,12,18.605027198791504,10
http://dbpedia.org/resource/Sentrigo,http://dbpedia.org/property/industry,http://dbpedia.org/resource/Software,Correct,12,18.605027198791504,10
http://dbpedia.org/resource/Sentrigo,http://dbpedia.org/property/products,vPatch;,Correct,12,18.605027198791504,10
http://dbpedia.org/resource/Sentrigo,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/United_States,Correct,12,18.605027198791504,10
http://dbpedia.org/resource/Sentrigo,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/Santa_Clara,_California",Correct,12,18.605027198791504,10
http://dbpedia.org/resource/Pentair,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Swimming_pool_equipment,Correct,13,106.07358312606812,10
http://dbpedia.org/resource/Pentair,http://dbpedia.org/ontology/thumbnail,http://commons.wikimedia.org/wiki/Special:FilePath/Pentair_Logo.jpg?width=300,Correct,13,106.07358312606812,10
http://dbpedia.org/resource/Pentair,http://dbpedia.org/property/hqLocation,"Worsley, Greater Manchester, UK",Incorrect,13,106.07358312606812,10
http://dbpedia.org/resource/Pentair,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Companies_based_in_Minnesota,Incorrect,13,106.07358312606812,10
http://dbpedia.org/resource/Pentair,http://dbpedia.org/property/numEmployees,30000,Incorrect,13,106.07358312606812,10
http://dbpedia.org/resource/William_Puffer,http://dbpedia.org/property/residence,"http://dbpedia.org/resource/Lacombe,_Alberta",Correct,14,4.666298151016235,10
