Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/The_Towering_Inferno,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:20th_Century_Fox_films,Predicate,0,15.721274852752686,10
http://dbpedia.org/resource/David_Grose,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_classical_scholars,Predicate,1,7.810011863708496,10
http://dbpedia.org/resource/David_Grose,http://xmlns.com/foaf/0.1/name,David Grose,Object,1,7.810011863708496,10
http://dbpedia.org/resource/Drew_Sidora,http://dbpedia.org/ontology/activeYearsEndYear,1995,Predicate,2,17.812209129333496,10
http://dbpedia.org/resource/Drew_Sidora,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_rhythm_and_blues_singers,Predicate;Object,2,17.812209129333496,10
http://dbpedia.org/resource/National_Museum_of_Natural_History_(France),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1793_establishments_in_France,Predicate;Object,3,7.361721277236938,10
http://dbpedia.org/resource/National_Museum_of_Natural_History_(France),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:5th_arrondissement_of_Paris,Predicate,3,7.361721277236938,10
http://dbpedia.org/resource/Rupert_De_la_Bère,http://dbpedia.org/property/years,1950,Predicate;Object,7,16.36100482940674,10
http://dbpedia.org/resource/Rupert_De_la_Bère,http://dbpedia.org/property/years,1952,Predicate;Object,7,16.36100482940674,10
http://dbpedia.org/resource/Rose_Tremain,http://dbpedia.org/property/name,"(CBE, FRSL)",Object,8,4.2932679653167725,10
http://dbpedia.org/resource/Dajabón_Province,http://dbpedia.org/property/populationDensity,auto,Object,11,2.578315019607544,10
http://dbpedia.org/resource/The_Lion_of_Punjab_(film),http://dbpedia.org/ontology/basedOn,http://dbpedia.org/resource/Jyothika,Object,12,2.2112510204315186,10
http://dbpedia.org/resource/Turkish_War_of_Independence,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:History_of_Greece_(1909–24),Object,18,14.89482593536377,10
