Subject,Predicate,Object,Annotation,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Yours_Fatally,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Epic_Records_singles,Incorrect,0,31.48601484298706,5
http://dbpedia.org/resource/Yours_Fatally,http://dbpedia.org/property/artist,http://dbpedia.org/resource/Big_Brovaz,Correct,0,31.48601484298706,5
http://dbpedia.org/resource/Yours_Fatally,http://dbpedia.org/property/album,http://dbpedia.org/resource/Re-Entry_(Big_Brovaz_album),Correct,0,31.48601484298706,5
http://dbpedia.org/resource/Yours_Fatally,http://dbpedia.org/property/format,http://dbpedia.org/resource/Gramophone_record,Correct,0,31.48601484298706,5
http://dbpedia.org/resource/Yours_Fatally,http://www.w3.org/2000/01/rdf-schema#label,Yours Fatally,Correct,0,31.48601484298706,5
http://dbpedia.org/resource/WSBR,http://www.georss.org/georss/point,26.335 -80.26527777777778,Incorrect,1,33.052494525909424,5
http://dbpedia.org/resource/WSBR,http://dbpedia.org/ontology/alias,Moneytalk Radio,Correct,1,33.052494525909424,5
http://dbpedia.org/resource/WSBR,http://dbpedia.org/property/name,WSBR,I Don't Know,1,33.052494525909424,5
http://dbpedia.org/resource/WSBR,http://dbpedia.org/ontology/city,"http://dbpedia.org/resource/Boca_Raton,_Florida",Correct,1,33.052494525909424,5
http://dbpedia.org/resource/WSBR,http://dbpedia.org/property/translator,96.9,Correct,1,33.052494525909424,5
http://dbpedia.org/resource/Giorgi_Dekanosidze,http://dbpedia.org/ontology/careerStation,http://dbpedia.org/resource/Giorgi_Dekanosidze__3,I Don't Know,2,33.86382007598877,5
http://dbpedia.org/resource/Giorgi_Dekanosidze,http://dbpedia.org/property/clubs,http://dbpedia.org/resource/TSU_Tbilisi,Correct,2,33.86382007598877,5
http://dbpedia.org/resource/Giorgi_Dekanosidze,http://dbpedia.org/ontology/careerStation,http://dbpedia.org/resource/Giorgi_Dekanosidze__2,I Don't Know,2,33.86382007598877,5
http://dbpedia.org/resource/Giorgi_Dekanosidze,http://dbpedia.org/ontology/careerStation,http://dbpedia.org/resource/Giorgi_Dekanosidze__6,I Don't Know,2,33.86382007598877,5
http://dbpedia.org/resource/Giorgi_Dekanosidze,http://dbpedia.org/ontology/careerStation,http://dbpedia.org/resource/Giorgi_Dekanosidze__7,I Don't Know,2,33.86382007598877,5
http://dbpedia.org/resource/Ahmad_Haj_Mohamad,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Syria,Correct,3,7.768986463546753,5
http://dbpedia.org/resource/Fury_at_Smugglers'_Bay,http://dbpedia.org/property/country,United Kingdom,Correct,4,38.831942081451416,5
http://dbpedia.org/resource/Fury_at_Smugglers'_Bay,http://dbpedia.org/ontology/abstract,"Fury at Smugglers' Bay is a 1961 British adventure film produced, written and directed by John Gilling and starring Peter Cushing, Bernard Lee, Michèle Mercier and John Fraser. The plot revolves around smuggling in Cornwall. Studio sequences were filmed at Twickenham Film Studios in west London with the external sequences representing the coast of Cornwall actually being shot at Abereiddy on the north Pembrokeshire coast in south-west Wales.",Correct,4,38.831942081451416,5
http://dbpedia.org/resource/Fury_at_Smugglers'_Bay,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English-language_films,Correct,4,38.831942081451416,5
http://dbpedia.org/resource/Fury_at_Smugglers'_Bay,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:British_films,Correct,4,38.831942081451416,5
http://dbpedia.org/resource/Fury_at_Smugglers'_Bay,http://dbpedia.org/property/language,English,Correct,4,38.831942081451416,5
http://dbpedia.org/resource/Bill_Gray_(Canadian_football),http://xmlns.com/foaf/0.1/name,Bill Gray,Correct,5,3630.892593622208,6
http://dbpedia.org/resource/Bill_Gray_(Canadian_football),http://dbpedia.org/ontology/abstract,"Bill Gray was a running back for the Saskatchewan Roughriders of the Canadian Football League from 1961 to 1965.Bill Gray played college football as a running back at Maryland State College, now called University of Maryland Eastern Shore, rushing for 4.6 yards per carry. Gray joined the Saskatchewan Roughriders as a rookie in 1961 and rushed for 312 yards (5.8 yards per carry) and 25.9 yards per kick return. He earned his chance to start on offense in 1962 after an injury to Ray Purdin, and quickly profited by it by rushing for 140 yards in a single game against the Montreal Alouettes. Although his yards per carry dipped to 4.5, 1962 was his best year with 673 rushing yards and 30 receptions for 419 yards. However, the following year, Gray was hampered by injuries and replaced by Ed Buchanan, eventually playing behind him in 1964 and 1965 until signing with the Montreal Alouettes. But he was then released on 19 July 1966.",Incorrect,5,3630.892593622208,6
http://dbpedia.org/resource/Bill_Gray_(Canadian_football),http://xmlns.com/foaf/0.1/name,"Gray, Bill",Incorrect,5,3630.892593622208,6
"http://dbpedia.org/resource/Segré,_Burkina_Faso",http://www.w3.org/2000/01/rdf-schema#label,"Segré, Burkina Faso",I Don't Know,6,707.0896768569946,6
http://dbpedia.org/resource/C._D._Gopinath,http://dbpedia.org/property/100s/50s,9,Incorrect,7,445.2026045322418,6
http://dbpedia.org/resource/C._D._Gopinath,http://dbpedia.org/property/international,true,Correct,7,445.2026045322418,6
http://dbpedia.org/resource/C._D._Gopinath,http://dbpedia.org/property/batAvg,42.16,Correct,7,445.2026045322418,6
http://dbpedia.org/resource/C._D._Gopinath,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:South_Zone_cricketers,Correct,7,445.2026045322418,6
http://dbpedia.org/resource/C._D._Gopinath,http://dbpedia.org/property/testdebutdate,--12-14,Incorrect,7,445.2026045322418,6
http://dbpedia.org/resource/Chris_Sarandon,http://www.w3.org/2000/01/rdf-schema#label,Chris Sarandon,Correct,8,1394.9295802116394,6
http://dbpedia.org/resource/Chris_Sarandon,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/The_Catholic_University_of_America,Correct,8,1394.9295802116394,6
