Subject,Predicate,Object,Annotation,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Dharma_Chakram,http://dbpedia.org/property/title,Cheppana Cheppana,Correct,0,151.5090832710266,40
http://dbpedia.org/resource/Dharma_Chakram,http://dbpedia.org/property/label,Supreme Music,Correct,0,151.5090832710266,40
http://dbpedia.org/resource/Dharma_Chakram,http://www.w3.org/2000/01/rdf-schema#label,Dharma Chakram,Incorrect,0,151.5090832710266,40
http://dbpedia.org/resource/Dharma_Chakram,http://dbpedia.org/property/starring,http://dbpedia.org/resource/Prema_(actress),Correct,0,151.5090832710266,40
http://dbpedia.org/resource/Dharma_Chakram,http://dbpedia.org/property/hasPhotoCollection,http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Dharma_Chakram,I Don't Know,0,151.5090832710266,40
http://dbpedia.org/resource/Cincinnati_CityBeat,http://purl.org/dc/terms/subject,"http://dbpedia.org/resource/Category:Newspapers_published_in_Cincinnati,_Ohio",I Don't Know,1,144.55859470367432,40
http://dbpedia.org/resource/Cincinnati_CityBeat,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Cincinnati,Correct,1,144.55859470367432,40
http://dbpedia.org/resource/Cincinnati_CityBeat,http://dbpedia.org/ontology/format,http://dbpedia.org/resource/Tabloid_(newspaper_format),Correct,1,144.55859470367432,40
http://dbpedia.org/resource/Cincinnati_CityBeat,http://dbpedia.org/property/type,http://dbpedia.org/resource/Alternative_newspaper,Correct,1,144.55859470367432,40
http://dbpedia.org/resource/Cincinnati_CityBeat,http://dbpedia.org/property/headquarters,"Cincinnati, OH 45202",Correct,1,144.55859470367432,40
http://dbpedia.org/resource/Edwin_Black,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/The_Transfer_Agreement,Correct,2,59.4831120967865,40
http://dbpedia.org/resource/Edwin_Black,http://dbpedia.org/ontology/notableWork,http://dbpedia.org/resource/IBM_and_the_Holocaust,Correct,2,59.4831120967865,40
http://dbpedia.org/resource/Time_(magazine),http://dbpedia.org/ontology/editor,http://dbpedia.org/resource/Nancy_Gibbs,Incorrect,3,83.29310607910156,40
http://dbpedia.org/resource/Time_(magazine),http://dbpedia.org/property/company,http://dbpedia.org/resource/Time_Warner,Incorrect,3,83.29310607910156,40
http://dbpedia.org/resource/Time_(magazine),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Time_(magazine),Correct,3,83.29310607910156,40
