Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Dharma_Chakram,http://www.w3.org/2000/01/rdf-schema#label,Dharma Chakram,Predicate,0,5.748258590698242,40
http://dbpedia.org/resource/Time_(magazine),http://dbpedia.org/ontology/editor,http://dbpedia.org/resource/Nancy_Gibbs,Object,3,5.710185050964356,40
http://dbpedia.org/resource/Time_(magazine),http://dbpedia.org/property/company,http://dbpedia.org/resource/Time_Warner,Object,3,5.710185050964356,40
http://dbpedia.org/resource/Bangalore_Nagarathnamma,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Bangalore,Object,5,3.261516571044922,40
http://dbpedia.org/resource/H._Robert_Horvitz,http://dbpedia.org/property/prizes,*,Object,9,3.399067640304565,40
http://dbpedia.org/resource/H._Robert_Horvitz,http://dbpedia.org/property/prizes,http://dbpedia.org/resource/Royal_Society,Object,9,3.399067640304565,40
http://dbpedia.org/resource/The_Prince_(song),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:2_Tone_Records_singles,Object,10,3.071690082550049,40
http://dbpedia.org/resource/Sinclair_Vehicles,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Historic_electric_vehicles,Object,11,2.612805128097534,40
http://dbpedia.org/resource/Eel,http://dbpedia.org/ontology/class,http://dbpedia.org/resource/Teleostei,Object,18,7.860230207443237,40
http://dbpedia.org/resource/Eel,http://www.w3.org/2000/01/rdf-schema#comment,"An eel is any fish belonging to the order Anguilliformes (/æŋˌɡwɪlɨˈfɔrmiːz/), which consists of four suborders, 20 families, 111 genera and about 800 species.  Most eels are predators. The term ""eel"" (originally referring to the European eel) is also used for some other similarly shaped fish, such as electric eels and spiny eels, but these are not members of the Anguilliformes order.",Object,18,7.860230207443237,40
http://dbpedia.org/resource/Eel,http://dbpedia.org/ontology/class,http://dbpedia.org/resource/Neopterygii,Object,18,7.860230207443237,40
http://dbpedia.org/resource/Eel,http://xmlns.com/foaf/0.1/depiction,http://commons.wikimedia.org/wiki/Special:FilePath/Anguillarostratakils.jpg,Object,18,7.860230207443237,40
http://dbpedia.org/resource/Greg_Davis_(musician),http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Object,19,1.6639304161071775,40
http://dbpedia.org/resource/Planet_Earth_(TV_series),http://dbpedia.org/property/followedBy,Frozen Planet,Predicate,20,3.0386734008789062,40
http://dbpedia.org/resource/Girlfriend_(B2K_song),http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hip_hop_music,Object,24,12.70149064064026,40
http://dbpedia.org/resource/Girlfriend_(B2K_song),http://dbpedia.org/property/thisSingle,"""Girlfriend""",Predicate,24,12.70149064064026,40
http://dbpedia.org/resource/It's_All_About_the_Stragglers,http://dbpedia.org/ontology/runtime,3736.0,Object,25,3.1366963386535645,40
http://dbpedia.org/resource/Laurence_Leamer,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/United_States,Object,26,1.447885274887085,40
http://dbpedia.org/resource/Ayesha_Faridi,http://dbpedia.org/ontology/abstract,Ayesha Faridi is an anchor for the Indian business news channel ET Now.,Object,27,23.133440494537357,40
http://dbpedia.org/resource/Ayesha_Faridi,http://dbpedia.org/ontology/personFunction,http://dbpedia.org/resource/Ayesha_Faridi__1,Object,27,23.133440494537357,40
http://dbpedia.org/resource/3_Doors_Down,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Object,32,10.252050399780272,40
http://dbpedia.org/resource/Ben_Chapman_(actor),http://dbpedia.org/property/children,"Ben Chapman III, Grant Chapman",Object,35,1.883161783218384,40
http://dbpedia.org/resource/Stratovarius,http://dbpedia.org/property/imageSize,250,Object,36,2.7772016525268555,40
