Subject,Predicate,Object,Annotation,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Patti_D'Arbanville,http://dbpedia.org/property/yearsactive,1964,Incorrect,0,479.6814315319061,39
http://dbpedia.org/resource/Patti_D'Arbanville,http://dbpedia.org/property/id,1091,I Don't Know,0,479.6814315319061,39
http://dbpedia.org/resource/Patti_D'Arbanville,http://dbpedia.org/property/partner,Don Johnson  1 son,Incorrect,0,479.6814315319061,39
http://dbpedia.org/resource/Patti_D'Arbanville,http://dbpedia.org/property/dateOfBirth,1951-05-25,Correct,0,479.6814315319061,39
http://dbpedia.org/resource/Patti_D'Arbanville,http://dbpedia.org/ontology/imdbId,0001091,I Don't Know,0,479.6814315319061,39
http://dbpedia.org/resource/William_Davis_(Royal_Navy_officer),http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Distinguished_Service_Order,Correct,1,262.5646469593048,39
http://dbpedia.org/resource/William_Davis_(Royal_Navy_officer),http://dbpedia.org/property/years,1958,Incorrect,1,262.5646469593048,39
http://dbpedia.org/resource/William_Davis_(Royal_Navy_officer),http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Shimla,Correct,1,262.5646469593048,39
http://dbpedia.org/resource/William_Davis_(Royal_Navy_officer),http://dbpedia.org/property/commands,http://dbpedia.org/resource/Home_Fleet,Correct,1,262.5646469593048,39
http://dbpedia.org/resource/William_Davis_(Royal_Navy_officer),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Deputy_Lieutenants_of_Gloucestershire,Correct,1,262.5646469593048,39
http://dbpedia.org/resource/Jean_Dieudonné,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Kishore_Marathe,Correct,2,255.99757385253903,39
http://dbpedia.org/resource/Jean_Dieudonné,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Alexander_Grothendieck,Correct,2,255.99757385253903,39
http://dbpedia.org/resource/Jean_Dieudonné,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/France,Correct,2,255.99757385253903,39
http://dbpedia.org/resource/Jean_Dieudonné,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Leroy_P._Steele_Prize,Incorrect,2,255.99757385253903,39
http://dbpedia.org/resource/Jean_Dieudonné,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Paul_Montel,Correct,2,255.99757385253903,39
http://dbpedia.org/resource/House_at_1487_Loma_Vista_Street,http://www.w3.org/2000/01/rdf-schema#label,House at 1487 Loma Vista Street,Correct,3,55.4552321434021,39
