Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Patti_D'Arbanville,http://dbpedia.org/property/yearsactive,1964,Object,0,22.91500568389893,39
http://dbpedia.org/resource/Patti_D'Arbanville,http://dbpedia.org/property/partner,Don Johnson  1 son,Object,0,22.91500568389893,39
http://dbpedia.org/resource/William_Davis_(Royal_Navy_officer),http://dbpedia.org/property/years,1958,Predicate,1,4.166041851043701,39
http://dbpedia.org/resource/Jean_Dieudonné,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Leroy_P._Steele_Prize,Object,2,11.025688409805298,39
http://dbpedia.org/resource/Duchy_of_Brunswick,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/German_Papiermark,Object,5,19.02925729751587,39
http://dbpedia.org/resource/Duchy_of_Brunswick,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Vereinsthaler,Object,5,19.02925729751587,39
http://dbpedia.org/resource/By_the_Way,http://dbpedia.org/property/length,295.0,Object,6,9.098187923431396,39
http://dbpedia.org/resource/By_the_Way,http://dbpedia.org/property/length,270.0,Object,6,9.098187923431396,39
http://dbpedia.org/resource/Collapsin_response_mediator_protein_family,http://dbpedia.org/ontology/thumbnail,http://commons.wikimedia.org/wiki/Special:FilePath/Protein_CRMP1_PDB_1kcx.png?width=300,Predicate,7,7.171557903289795,39
http://dbpedia.org/resource/Too_Phat,http://dbpedia.org/property/birthDate,1973-10-16,Object,8,8.001492023468018,39
http://dbpedia.org/resource/Allied_occupation_of_Libya,http://dbpedia.org/property/commonName,Libya,Predicate,10,4.990674734115601,39
http://dbpedia.org/resource/The_Fall_of_the_Roman_Empire_(film),http://dbpedia.org/property/title,"Old Acquaintances ""Lucilla and Livius""",Object,15,10.709163427352903,39
http://dbpedia.org/resource/The_Fall_of_the_Roman_Empire_(film),http://dbpedia.org/property/title,The Prophecy,Object,15,10.709163427352903,39
http://dbpedia.org/resource/The_Fall_of_the_Roman_Empire_(film),http://dbpedia.org/property/length,320.0,Object,15,10.709163427352903,39
"http://dbpedia.org/resource/United_States_Army_Armament_Research,_Development_and_Engineering_Center",http://dbpedia.org/property/garrison,http://dbpedia.org/resource/Picatinny_Arsenal,Predicate,16,6.348564863204956,39
http://dbpedia.org/resource/Sreelekha_Mitra,http://xmlns.com/foaf/0.1/name,"Mitra, Sreelekha",Object,17,5.619295597076416,39
"http://dbpedia.org/resource/Maria_Letizia_Bonaparte,_Duchess_of_Aosta",http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Burials_at_the_Basilica_of_Superga,Object,22,7.774389505386352,39
"http://dbpedia.org/resource/Maria_Letizia_Bonaparte,_Duchess_of_Aosta",http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Italian_princesses,Object,22,7.774389505386352,39
http://dbpedia.org/resource/Matthew_Hancock,http://dbpedia.org/ontology/primeMinister,http://dbpedia.org/resource/David_Cameron,Predicate,23,4.120553731918335,39
http://dbpedia.org/resource/Matthew_Hancock,http://dbpedia.org/property/primeminister,http://dbpedia.org/resource/David_Cameron,Predicate,23,4.120553731918335,39
http://dbpedia.org/resource/Canada_Place,http://dbpedia.org/property/startDate,1983-03-09,Object,24,8.11073350906372,39
http://dbpedia.org/resource/Canada_Place,http://dbpedia.org/property/floorCount,23,Subject,24,8.11073350906372,39
http://dbpedia.org/resource/Canada_Place,http://dbpedia.org/ontology/cost,4.0E8,Subject,24,8.11073350906372,39
http://dbpedia.org/resource/William_Whiteway,http://dbpedia.org/property/governor,Henry Berkeley Fitzhardinge Maxse,Predicate,25,7.556311368942261,39
http://dbpedia.org/resource/William_Whiteway,http://dbpedia.org/property/governor,Glover 2nd term,Predicate,25,7.556311368942261,39
