Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Andrew_Sterett,http://dbpedia.org/property/deathDate,1807-06-09,Object,0,14.09703803062439,14
http://dbpedia.org/resource/Estonia,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Seto_dialect,Object,2,2.513427972793579,14
http://dbpedia.org/resource/Estonia,http://dbpedia.org/property/ethnicGroups,http://dbpedia.org/resource/Belarusians,Object,2,2.513427972793579,14
http://dbpedia.org/resource/Ulania,http://xmlns.com/foaf/0.1/homepage,http://www.bangladesh.gov.bd/maps/images/barisal/Mehendiganj.gif,Object,5,2.0066568851470947,14
http://dbpedia.org/resource/Ulania,http://dbpedia.org/property/longm,0.60899,Object,5,2.0066568851470947,14
http://dbpedia.org/resource/Parliament_of_the_Federation_of_Bosnia_and_Herzegovina,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Our_Party_(Bosnia_and_Herzegovina),Predicate,7,135.03446888923645,14
http://dbpedia.org/resource/Parliament_of_the_Federation_of_Bosnia_and_Herzegovina,http://dbpedia.org/ontology/politicalPartyInLegislature,http://dbpedia.org/resource/Croatian_Party_of_Rights_of_Bosnia_and_Herzegovina,Predicate,7,135.03446888923645,14
http://dbpedia.org/resource/Parliament_of_the_Federation_of_Bosnia_and_Herzegovina,http://dbpedia.org/ontology/politicalPartyOfLeader,http://dbpedia.org/resource/Union_for_a_Better_Future_of_BiH,Predicate,7,135.03446888923645,14
"http://dbpedia.org/resource/Bridal_Veil,_Oregon",http://dbpedia.org/property/utcOffset,-8,Object,9,2.3842861652374268,14
http://dbpedia.org/resource/Maseru,http://dbpedia.org/property/subdivisionName,http://dbpedia.org/resource/Lesotho,Predicate,12,2.4768757820129395,14
http://dbpedia.org/resource/The_National_Memo,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_online_magazines,Subject;Predicate;Object,13,15.84883999824524,14
http://dbpedia.org/resource/The_National_Memo,http://xmlns.com/foaf/0.1/homepage,http://www.nationalmemo.com,Subject;Predicate;Object,13,15.84883999824524,14
http://dbpedia.org/resource/The_National_Memo,http://dbpedia.org/ontology/abstract,"The National Memo is an American online news site and newsletter. Founded in 2011, The National Memo features daily breaking news and commentary as well as analysis from Americas top progressive thinkers. With a focus on american politics, The National Memo also covers world news and events, consumer finance, health, travel and entertainment.  The National Memo emphasizes coverage on the key issues of education, infrastructure and the environment.  Its ""About"" page says, ""Our own journalism — as well as our selections of the smartest stories available every day — reflects a clear and strong perspective, without the kind of propaganda, ultra-partisanship and overwrought ideology that burden so much of our political discourse."" Its founder and editor-in-chief is Joe Conason.Its featured writers include Editor-in-Chief Joe Conason, E. J. Dionne, Gene Lyons, David Cay Johnson, Cynthia Tucker, Leonard Pitts, David Sirota, James Carville and Stan Greenberg. It also has other contributors, such as Jason Sattler.",Subject;Predicate;Object,13,15.84883999824524,14
http://dbpedia.org/resource/The_National_Memo,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_news_websites,Subject;Predicate;Object,13,15.84883999824524,14
http://dbpedia.org/resource/The_National_Memo,http://dbpedia.org/property/commercial,Yes,Subject;Predicate;Object,13,15.84883999824524,14
