Subject,Predicate,Object,Error,BatchID,BatchTime,BatchDate
http://dbpedia.org/resource/Territory_of_Papua_and_New_Guinea,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/Australian_dollar,Object,6,7.601273059844971,7
http://dbpedia.org/resource/Territory_of_Papua_and_New_Guinea,http://dbpedia.org/ontology/currency,http://dbpedia.org/resource/New_Guinean_pound,Object,6,7.601273059844971,7
http://dbpedia.org/resource/Afghanistan,http://dbpedia.org/property/giniYear,2008,Object,14,6.523596048355103,7
http://dbpedia.org/resource/WVAH-TV,http://dbpedia.org/property/location,"http://dbpedia.org/resource/Huntington,_West_Virginia",Object,16,6.75445294380188,7
http://dbpedia.org/resource/Casablanca_(film),http://dbpedia.org/property/v,no,Predicate,22,10.35468602180481,7
http://dbpedia.org/resource/Casablanca_(film),http://dbpedia.org/property/budget,878000.0,Object,22,10.35468602180481,7
http://dbpedia.org/resource/Washington_Avenue_Soldier's_Monument_and_Triangle,http://dbpedia.org/ontology/nearestCity,"http://dbpedia.org/resource/Hackensack,_New_Jersey",Object,23,4.516309022903442,8
http://dbpedia.org/resource/SexyMandarin,http://xmlns.com/foaf/0.1/homepage,http://www.sexymandarin.com/,Object,25,7.036613941192627,8
http://dbpedia.org/resource/SexyMandarin,http://dbpedia.org/property/homepage,http://www.sexymandarin.com/,Object,25,7.036613941192627,8
http://dbpedia.org/resource/Manchester_Museum,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Wilmslow_Road,Object,26,3.279787063598633,8
http://dbpedia.org/resource/Timurid_Empire,http://dbpedia.org/property/capital,http://dbpedia.org/resource/Herat,Object,27,17.399322271347046,8
http://dbpedia.org/resource/WLGZ-FM,http://dbpedia.org/ontology/city,"http://dbpedia.org/resource/Webster,_New_York",Object,29,6.3393659591674805,8
http://dbpedia.org/resource/WLGZ-FM,http://dbpedia.org/property/city,"http://dbpedia.org/resource/Webster,_New_York",Object,29,6.3393659591674805,8
http://dbpedia.org/resource/James_Francis_Garrick,http://dbpedia.org/ontology/abstract,"Sir James Francis Garrick KCMG QC, (10 January 1836 – 12 January 1907) was a politician and agent-general from Brisbane, Queensland, Australia. In his later years, he lived in London.",Object,31,9.986737966537476,8
http://dbpedia.org/resource/James_Francis_Garrick,http://dbpedia.org/property/years,1878,Object,31,9.986737966537476,8
http://dbpedia.org/resource/James_Francis_Garrick,http://dbpedia.org/property/rows,2,Object,31,9.986737966537476,8
http://dbpedia.org/resource/Love_at_Twenty,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Japanese_films,Object,37,3.9636380672454834,8
http://dbpedia.org/resource/Archery_at_the_1996_Summer_Olympics_–_Men's_team,http://dbpedia.org/ontology/goldMedalist,http://dbpedia.org/resource/Butch_Johnson,Object,42,5.874693870544434,8
http://dbpedia.org/resource/Archery_at_the_1996_Summer_Olympics_–_Men's_team,http://dbpedia.org/ontology/goldMedalist,http://dbpedia.org/resource/Rod_White,Object,42,5.874693870544434,8
http://dbpedia.org/resource/Dangerous_(film),http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Harry_Joe_Brown,Object,43,4.676773071289063,8
http://dbpedia.org/resource/John_Denver,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Tina_Turner,Predicate,45,9.65603804588318,9
http://dbpedia.org/resource/John_Denver,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Olivia_Newton-John,Predicate,45,9.65603804588318,9
http://dbpedia.org/resource/John_Denver,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Pacific_Grove,_California",Object,45,9.65603804588318,9
